case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
4583,Confirmation of receipt - complete,Value29,2010/12/6 11:12:18,Value1,Value1,Value4,Value24,Value3
4583,T06 Determine necessity of stop advice - complete,Value29,2010/12/6 11:12:33,Value1,Value1,Value4,Value24,Value1
4583,T02 Check confirmation of receipt - complete,Value29,2010/12/6 11:16:00,Value1,Value1,Value4,Value24,Value2
4583,T10 Determine necessity to stop indication - complete,Value29,2010/12/6 11:16:23,Value1,Value1,Value4,Value24,Value1
4583,T04 Determine confirmation of receipt - complete,Value29,2010/12/6 11:16:41,Value1,Value1,Value4,Value24,Value4
4583,T05 Print and send confirmation of receipt - complete,Value12,2010/12/6 14:53:46,Value1,Value1,Value4,Value24,Value5
8560,Confirmation of receipt - complete,Value17,2011/10/12 10:48:23,Value4,Value1,Value6,Value29,Value3
8560,T06 Determine necessity of stop advice - complete,Value17,2011/10/12 11:17:13,Value4,Value1,Value6,Value29,Value1
8560,T02 Check confirmation of receipt - complete,Value17,2011/10/12 11:18:26,Value4,Value1,Value6,Value29,Value2
8560,T04 Determine confirmation of receipt - complete,Value17,2011/10/12 11:20:03,Value4,Value1,Value6,Value29,Value4
8560,T05 Print and send confirmation of receipt - complete,Value17,2011/10/12 11:20:24,Value4,Value1,Value6,Value29,Value5
8560,T10 Determine necessity to stop indication - complete,Value17,2011/10/12 11:23:06,Value4,Value1,Value6,Value29,Value1
7699,Confirmation of receipt - complete,Value24,2011/5/30 13:37:26,Value1,Value1,Value4,Value2,Value1
7699,T02 Check confirmation of receipt - complete,Value24,2011/5/30 13:37:40,Value1,Value1,Value4,Value2,Value2
7699,T06 Determine necessity of stop advice - complete,Value24,2011/5/30 13:37:51,Value1,Value1,Value4,Value2,Value1
7699,T04 Determine confirmation of receipt - complete,Value24,2011/5/30 13:38:01,Value1,Value1,Value4,Value2,Value4
7699,T05 Print and send confirmation of receipt - complete,Value24,2011/5/30 13:38:11,Value1,Value1,Value4,Value2,Value5
7699,T10 Determine necessity to stop indication - complete,Value24,2011/5/30 13:38:24,Value1,Value1,Value4,Value2,Value1
7183,Confirmation of receipt - complete,Value4,2011/5/25 12:10:35,Value1,Value1,Value4,Value13,Value3
8728,Confirmation of receipt - complete,Value6,2011/7/28 11:53:35,Value1,Value1,Value2,Value4,Value3
8728,T02 Check confirmation of receipt - complete,Value6,2011/7/28 11:59:17,Value1,Value1,Value2,Value4,Value2
8728,T04 Determine confirmation of receipt - complete,Value6,2011/7/28 11:59:34,Value1,Value1,Value2,Value4,Value4
8728,T05 Print and send confirmation of receipt - complete,Value6,2011/7/28 12:01:26,Value1,Value1,Value2,Value4,Value5
8728,T06 Determine necessity of stop advice - complete,Value6,2011/7/28 12:01:43,Value1,Value1,Value2,Value4,Value1
8728,T10 Determine necessity to stop indication - complete,Value6,2011/7/28 12:03:05,Value1,Value1,Value2,Value4,Value1
5919,Confirmation of receipt - complete,Value15,2011/2/18 10:56:02,Value1,Value1,Value4,Value3,Value3
5919,T02 Check confirmation of receipt - complete,Value15,2011/2/18 10:56:50,Value1,Value1,Value4,Value3,Value2
5919,T04 Determine confirmation of receipt - complete,Value15,2011/2/18 10:57:50,Value1,Value1,Value4,Value3,Value4
5919,T05 Print and send confirmation of receipt - complete,Value15,2011/2/18 10:58:44,Value1,Value1,Value4,Value3,Value5
5919,T06 Determine necessity of stop advice - complete,Value15,2011/2/18 10:59:01,Value1,Value1,Value4,Value3,Value1
5919,T10 Determine necessity to stop indication - complete,Value15,2011/2/18 10:59:51,Value1,Value1,Value4,Value3,Value1
7758,Confirmation of receipt - complete,Value15,2011/6/28 11:19:05,Value1,Value1,Value3,Value3,Value1
7758,T02 Check confirmation of receipt - complete,Value15,2011/6/28 11:19:26,Value1,Value1,Value3,Value3,Value2
7758,T04 Determine confirmation of receipt - complete,Value15,2011/6/28 11:19:55,Value1,Value1,Value3,Value3,Value4
7758,T05 Print and send confirmation of receipt - complete,Value15,2011/6/28 11:20:08,Value1,Value1,Value3,Value3,Value5
7758,T06 Determine necessity of stop advice - complete,Value15,2011/6/28 11:20:31,Value1,Value1,Value3,Value3,Value1
7758,T10 Determine necessity to stop indication - complete,Value15,2011/6/28 11:20:54,Value1,Value1,Value3,Value3,Value1
7443,Confirmation of receipt - complete,Value11,2011/5/11 14:35:35,Value1,Value1,Value4,Value13,Value3
7443,T02 Check confirmation of receipt - complete,Value11,2011/5/11 14:36:03,Value1,Value1,Value4,Value13,Value2
7443,T04 Determine confirmation of receipt - complete,Value11,2011/5/11 14:36:16,Value1,Value1,Value4,Value13,Value4
7443,T05 Print and send confirmation of receipt - complete,Value11,2011/5/11 14:36:37,Value1,Value1,Value4,Value13,Value5
7443,T06 Determine necessity of stop advice - complete,Value11,2011/5/11 14:36:55,Value1,Value1,Value4,Value13,Value1
7443,T10 Determine necessity to stop indication - complete,Value11,2011/5/11 14:37:10,Value1,Value1,Value4,Value13,Value1
7443,T11 Create document X request unlicensed - complete,Value11,2011/5/11 14:59:22,Value1,Value1,Value4,Value13,Value1
7443,T12 Check document X request unlicensed - complete,Value11,2011/5/11 14:59:40,Value1,Value1,Value4,Value13,Value2
7443,T14 Determine document X request unlicensed - complete,Value11,2011/5/11 14:59:58,Value1,Value1,Value4,Value13,Value4
7443,T15 Print document X request unlicensed - complete,Value11,2011/5/11 15:00:12,Value1,Value1,Value4,Value13,Value5
7089,Confirmation of receipt - complete,Value45,2011/4/19 13:53:36,Value1,Value1,Value4,Value22,Value1
7089,T02 Check confirmation of receipt - complete,Value26,2011/4/19 15:54:11,Value1,Value1,Value4,Value22,Value2
7089,T06 Determine necessity of stop advice - complete,Value26,2011/4/19 15:54:26,Value1,Value1,Value4,Value22,Value1
7089,T04 Determine confirmation of receipt - complete,Value26,2011/4/19 15:54:37,Value1,Value1,Value4,Value22,Value4
7089,T05 Print and send confirmation of receipt - complete,Value26,2011/4/19 15:54:49,Value1,Value1,Value4,Value22,Value5
7089,T10 Determine necessity to stop indication - complete,Value26,2011/4/19 15:56:06,Value1,Value1,Value4,Value22,Value1
6865,Confirmation of receipt - complete,Value15,2011/4/21 11:57:59,Value1,Value1,Value4,Value3,Value3
6865,T02 Check confirmation of receipt - complete,Value15,2011/4/21 11:58:14,Value1,Value1,Value4,Value3,Value2
6865,T04 Determine confirmation of receipt - complete,Value15,2011/4/21 11:58:30,Value1,Value1,Value4,Value3,Value4
6865,T05 Print and send confirmation of receipt - complete,Value15,2011/4/21 11:58:48,Value1,Value1,Value4,Value3,Value5
6865,T06 Determine necessity of stop advice - complete,Value15,2011/4/21 11:59:03,Value1,Value1,Value4,Value3,Value1
6865,T10 Determine necessity to stop indication - complete,Value15,2011/4/21 11:59:17,Value1,Value1,Value4,Value3,Value1
10089,Confirmation of receipt - complete,Value9,2011/10/18 16:12:36,Value1,Value1,Value1,Value10,Value1
10089,T02 Check confirmation of receipt - complete,Value9,2011/10/18 16:14:00,Value1,Value1,Value1,Value10,Value3
10089,T04 Determine confirmation of receipt - complete,Value9,2011/10/18 16:14:55,Value1,Value1,Value1,Value10,Value3
10089,T05 Print and send confirmation of receipt - complete,Value9,2011/10/18 16:15:26,Value1,Value1,Value1,Value10,Value5
10089,T06 Determine necessity of stop advice - complete,Value9,2011/10/18 16:16:01,Value1,Value1,Value1,Value10,Value1
10089,T10 Determine necessity to stop indication - complete,Value9,2011/10/18 16:16:31,Value1,Value1,Value1,Value10,Value1
10089,T11 Create document X request unlicensed - complete,Value4,2011/10/24 12:02:21,Value1,Value1,Value1,Value10,Value1
10856,Confirmation of receipt - complete,Value9,2012/1/6 17:06:06,Value1,Value1,Value1,Value10,Value3
10856,T02 Check confirmation of receipt - complete,Value9,2012/1/6 17:06:36,Value1,Value1,Value1,Value10,Value2
10856,T04 Determine confirmation of receipt - complete,Value9,2012/1/6 17:07:14,Value1,Value1,Value1,Value10,Value4
10856,T05 Print and send confirmation of receipt - complete,Value9,2012/1/6 17:07:35,Value1,Value1,Value1,Value10,Value5
10856,T06 Determine necessity of stop advice - complete,Value9,2012/1/9 9:57:11,Value1,Value1,Value1,Value10,Value1
10856,T10 Determine necessity to stop indication - complete,Value9,2012/1/9 9:57:58,Value1,Value1,Value1,Value10,Value1
8744,Confirmation of receipt - complete,Value21,2011/7/22 9:33:26,Value1,Value1,Value2,Value7,Value1
8744,T02 Check confirmation of receipt - complete,Value8,2011/8/1 20:50:38,Value1,Value1,Value2,Value7,Value3
8744,T04 Determine confirmation of receipt - complete,Value8,2011/8/1 20:51:17,Value1,Value1,Value2,Value7,Value3
8744,T05 Print and send confirmation of receipt - complete,Value8,2011/8/1 20:51:59,Value1,Value1,Value2,Value7,Value3
8744,T06 Determine necessity of stop advice - complete,Value8,2011/8/1 20:52:32,Value1,Value1,Value2,Value7,Value3
8744,T10 Determine necessity to stop indication - complete,Value8,2011/8/1 20:52:52,Value1,Value1,Value2,Value7,Value1
6317,Confirmation of receipt - complete,Value15,2011/3/24 9:44:52,Value1,Value1,Value4,Value3,Value3
6317,T02 Check confirmation of receipt - complete,Value15,2011/3/24 9:45:47,Value1,Value1,Value4,Value3,Value2
6317,T04 Determine confirmation of receipt - complete,Value15,2011/3/24 9:46:03,Value1,Value1,Value4,Value3,Value4
6317,T05 Print and send confirmation of receipt - complete,Value15,2011/3/24 9:47:30,Value1,Value1,Value4,Value3,Value5
6317,T06 Determine necessity of stop advice - complete,Value15,2011/4/5 14:25:58,Value1,Value1,Value4,Value3,Value1
6317,T10 Determine necessity to stop indication - complete,Value15,2011/4/5 14:26:50,Value1,Value1,Value4,Value3,Value1
5109,Confirmation of receipt - complete,Value15,2011/1/6 10:49:53,Value1,Value1,Value4,Value11,Value3
5109,T02 Check confirmation of receipt - complete,Value15,2011/1/6 10:50:39,Value1,Value1,Value4,Value11,Value2
5109,T06 Determine necessity of stop advice - complete,Value15,2011/1/6 10:51:57,Value1,Value1,Value4,Value11,Value1
5109,T10 Determine necessity to stop indication - complete,Value15,2011/1/6 10:53:43,Value1,Value1,Value4,Value11,Value1
5109,T04 Determine confirmation of receipt - complete,Value31,2011/1/7 10:26:10,Value1,Value1,Value4,Value11,Value3
5109,T05 Print and send confirmation of receipt - complete,Value29,2011/1/7 15:04:37,Value1,Value1,Value4,Value11,Value3
10857,Confirmation of receipt - complete,Value8,2012/1/4 19:36:09,Value1,Value1,Value2,Value7,Value3
10857,T06 Determine necessity of stop advice - complete,Value8,2012/1/4 19:37:34,Value1,Value1,Value2,Value7,Value1
10857,T10 Determine necessity to stop indication - complete,Value8,2012/1/4 19:53:52,Value1,Value1,Value2,Value7,Value1
10857,T16 Report reasons to hold request - complete,Value8,2012/1/4 19:54:45,Value1,Value1,Value2,Value7,Value1
10857,T17 Check report Y to stop indication - complete,Value8,2012/1/4 19:55:42,Value1,Value1,Value2,Value7,Value3
10857,T19 Determine report Y to stop indication - complete,Value8,2012/1/4 19:56:18,Value1,Value1,Value2,Value7,Value3
10857,T20 Print report Y to stop indication - complete,Value8,2012/1/4 19:56:54,Value1,Value1,Value2,Value7,Value5
10857,T02 Check confirmation of receipt - complete,Value8,2012/1/5 8:19:19,Value1,Value1,Value2,Value7,Value3
10857,T04 Determine confirmation of receipt - complete,Value8,2012/1/5 12:47:06,Value1,Value1,Value2,Value7,Value3
10857,T05 Print and send confirmation of receipt - complete,Value8,2012/1/5 12:47:44,Value1,Value1,Value2,Value7,Value3
8423,Confirmation of receipt - complete,Value18,2011/7/12 12:20:33,Value1,Value1,Value2,Value17,Value1
8423,T02 Check confirmation of receipt - complete,Value18,2011/7/12 12:21:02,Value1,Value1,Value2,Value17,Value2
8423,T04 Determine confirmation of receipt - complete,Value18,2011/7/12 12:21:20,Value1,Value1,Value2,Value17,Value4
8423,T05 Print and send confirmation of receipt - complete,Value18,2011/7/12 12:21:46,Value1,Value1,Value2,Value17,Value5
8423,T06 Determine necessity of stop advice - complete,Value18,2011/7/15 15:49:17,Value1,Value1,Value2,Value17,Value1
8423,T10 Determine necessity to stop indication - complete,Value18,2011/7/15 15:49:54,Value1,Value1,Value2,Value17,Value1
4529,Confirmation of receipt - complete,Value11,2010/12/3 13:39:15,Value1,Value1,Value4,Value13,Value3
4529,T02 Check confirmation of receipt - complete,Value24,2010/12/6 11:03:31,Value1,Value1,Value4,Value13,Value3
4529,T04 Determine confirmation of receipt - complete,Value2,2010/12/6 11:52:42,Value1,Value1,Value4,Value13,Value4
4529,T05 Print and send confirmation of receipt - complete,Value12,2010/12/6 15:10:14,Value1,Value1,Value4,Value13,Value5
4529,T06 Determine necessity of stop advice - complete,Value11,2010/12/7 14:32:16,Value1,Value1,Value4,Value13,Value1
4529,T10 Determine necessity to stop indication - complete,Value11,2010/12/7 14:32:36,Value1,Value1,Value4,Value13,Value1
6384,Confirmation of receipt - complete,Value4,2011/3/11 15:56:42,Value1,Value1,Value4,Value11,Value3
8263,Confirmation of receipt - complete,Value15,2011/7/20 9:07:08,Value1,Value1,Value3,Value3,Value3
8263,T02 Check confirmation of receipt - complete,Value15,2011/7/20 9:07:40,Value1,Value1,Value3,Value3,Value2
8263,T04 Determine confirmation of receipt - complete,Value15,2011/7/20 9:08:01,Value1,Value1,Value3,Value3,Value4
8263,T05 Print and send confirmation of receipt - complete,Value15,2011/7/20 9:08:24,Value1,Value1,Value3,Value3,Value5
8263,T06 Determine necessity of stop advice - complete,Value15,2011/7/20 9:08:41,Value1,Value1,Value3,Value3,Value1
8263,T10 Determine necessity to stop indication - complete,Value15,2011/7/20 9:09:24,Value1,Value1,Value3,Value3,Value1
9026,Confirmation of receipt - complete,Value24,2011/8/17 16:18:26,Value1,Value1,Value2,Value2,Value1
9026,T02 Check confirmation of receipt - complete,Value24,2011/8/17 16:18:45,Value1,Value1,Value2,Value2,Value2
9026,T04 Determine confirmation of receipt - complete,Value24,2011/8/17 16:19:03,Value1,Value1,Value2,Value2,Value4
9026,T05 Print and send confirmation of receipt - complete,Value24,2011/8/17 16:19:27,Value1,Value1,Value2,Value2,Value5
9026,T06 Determine necessity of stop advice - complete,Value24,2011/8/17 16:19:44,Value1,Value1,Value2,Value2,Value1
9026,T10 Determine necessity to stop indication - complete,Value24,2011/8/17 16:20:04,Value1,Value1,Value2,Value2,Value1
10138,Confirmation of receipt - complete,Value14,2011/12/8 14:52:51,Value1,Value1,Value2,Value14,Value3
10138,T02 Check confirmation of receipt - complete,Value14,2011/12/8 14:53:27,Value1,Value1,Value2,Value14,Value2
10138,T04 Determine confirmation of receipt - complete,Value14,2011/12/8 14:53:55,Value1,Value1,Value2,Value14,Value4
10138,T06 Determine necessity of stop advice - complete,Value14,2011/12/8 14:55:00,Value1,Value1,Value2,Value14,Value1
10138,T10 Determine necessity to stop indication - complete,Value14,2011/12/8 14:55:37,Value1,Value1,Value2,Value14,Value1
10138,T05 Print and send confirmation of receipt - complete,Value12,2011/12/14 13:36:32,Value1,Value1,Value2,Value14,Value5
10863,Confirmation of receipt - complete,Value9,2012/1/6 17:12:34,Value1,Value1,Value1,Value10,Value1
10863,T02 Check confirmation of receipt - complete,Value9,2012/1/6 17:13:04,Value1,Value1,Value1,Value10,Value2
10863,T04 Determine confirmation of receipt - complete,Value9,2012/1/6 17:13:27,Value1,Value1,Value1,Value10,Value4
10863,T05 Print and send confirmation of receipt - complete,Value9,2012/1/6 17:13:47,Value1,Value1,Value1,Value10,Value5
10863,T06 Determine necessity of stop advice - complete,Value9,2012/1/9 10:01:58,Value1,Value1,Value1,Value10,Value1
10863,T10 Determine necessity to stop indication - complete,Value9,2012/1/9 10:02:32,Value1,Value1,Value1,Value10,Value1
4024,Confirmation of receipt - complete,Value4,2010/12/20 12:10:34,Value1,Value3,Value4,Value26,Value1
5921,Confirmation of receipt - complete,Value15,2011/2/17 11:26:12,Value1,Value1,Value4,Value3,Value3
5921,T02 Check confirmation of receipt - complete,Value15,2011/2/17 11:26:27,Value1,Value1,Value4,Value3,Value2
5921,T04 Determine confirmation of receipt - complete,Value15,2011/2/17 11:26:38,Value1,Value1,Value4,Value3,Value4
5921,T06 Determine necessity of stop advice - complete,Value15,2011/2/17 11:26:54,Value1,Value1,Value4,Value3,Value1
5921,T05 Print and send confirmation of receipt - complete,Value15,2011/2/17 11:27:05,Value1,Value1,Value4,Value3,Value5
5921,T10 Determine necessity to stop indication - complete,Value15,2011/2/17 11:28:24,Value1,Value1,Value4,Value3,Value1
4943,Confirmation of receipt - complete,Value33,2011/1/10 12:15:39,Value1,Value1,Value4,Value26,Value3
4943,T06 Determine necessity of stop advice - complete,Value33,2011/1/10 12:15:54,Value1,Value1,Value4,Value26,Value1
4943,T10 Determine necessity to stop indication - complete,Value33,2011/1/10 12:16:06,Value1,Value1,Value4,Value26,Value1
4943,T02 Check confirmation of receipt - complete,Value33,2011/1/10 12:18:14,Value1,Value1,Value4,Value26,Value3
4943,T04 Determine confirmation of receipt - complete,Value2,2011/1/10 14:23:12,Value1,Value1,Value4,Value26,Value4
4943,T05 Print and send confirmation of receipt - complete,Value12,2011/1/11 13:25:54,Value1,Value1,Value4,Value26,Value5
4274,Confirmation of receipt - complete,Value33,2010/11/19 10:30:33,Value1,Value1,Value4,Value26,Value3
4274,T06 Determine necessity of stop advice - complete,Value33,2010/11/19 10:31:16,Value1,Value1,Value4,Value26,Value1
4274,T10 Determine necessity to stop indication - complete,Value33,2010/11/19 10:31:46,Value1,Value1,Value4,Value26,Value1
4274,T02 Check confirmation of receipt - complete,Value24,2010/11/19 14:02:07,Value1,Value1,Value4,Value26,Value3
4274,T04 Determine confirmation of receipt - complete,Value2,2010/11/24 11:23:04,Value1,Value1,Value4,Value26,Value3
4274,T05 Print and send confirmation of receipt - complete,Value12,2010/11/30 9:29:49,Value1,Value1,Value4,Value26,Value5
6382,Confirmation of receipt - complete,Value30,2011/3/28 15:10:34,Value1,Value1,Value4,Value3,Value3
6382,T02 Check confirmation of receipt - complete,Value31,2011/3/31 8:45:09,Value1,Value1,Value4,Value3,Value3
6382,T04 Determine confirmation of receipt - complete,Value2,2011/3/31 15:11:59,Value1,Value1,Value4,Value3,Value4
6382,T05 Print and send confirmation of receipt - complete,Value12,2011/4/6 14:04:43,Value1,Value1,Value4,Value3,Value5
6382,T06 Determine necessity of stop advice - complete,Value15,2011/4/13 10:09:03,Value1,Value1,Value4,Value3,Value1
6382,T10 Determine necessity to stop indication - complete,Value15,2011/4/13 10:09:17,Value1,Value1,Value4,Value3,Value1
10541,Confirmation of receipt - complete,Value10,2011/11/24 11:39:47,Value1,Value1,Value2,Value8,Value3
10541,T02 Check confirmation of receipt - complete,Value10,2011/11/24 11:46:52,Value1,Value1,Value2,Value8,Value2
10541,T04 Determine confirmation of receipt - complete,Value10,2011/11/24 11:48:07,Value1,Value1,Value2,Value8,Value3
10541,T05 Print and send confirmation of receipt - complete,Value10,2011/11/24 11:48:40,Value1,Value1,Value2,Value8,Value5
10541,T06 Determine necessity of stop advice - complete,Value10,2011/11/24 11:53:16,Value1,Value1,Value2,Value8,Value1
10541,T10 Determine necessity to stop indication - complete,Value10,2011/11/24 12:10:33,Value1,Value1,Value2,Value8,Value1
7093,Confirmation of receipt - complete,Value15,2011/4/28 9:26:03,Value1,Value1,Value4,Value3,Value3
7093,T02 Check confirmation of receipt - complete,Value15,2011/4/28 9:26:18,Value1,Value1,Value4,Value3,Value2
7093,T04 Determine confirmation of receipt - complete,Value15,2011/4/28 9:26:33,Value1,Value1,Value4,Value3,Value4
7093,T05 Print and send confirmation of receipt - complete,Value15,2011/4/28 9:26:44,Value1,Value1,Value4,Value3,Value5
7093,T06 Determine necessity of stop advice - complete,Value15,2011/4/28 9:44:31,Value1,Value1,Value4,Value3,Value1
7093,T10 Determine necessity to stop indication - complete,Value15,2011/4/28 9:44:45,Value1,Value1,Value4,Value3,Value1
5000,Confirmation of receipt - complete,Value32,2011/1/5 9:06:38,Value1,Value1,Value4,Value28,Value3
5000,T06 Determine necessity of stop advice - complete,Value32,2011/1/5 9:13:43,Value1,Value1,Value4,Value28,Value1
5000,T10 Determine necessity to stop indication - complete,Value32,2011/1/5 9:13:59,Value1,Value1,Value4,Value28,Value1
5000,T02 Check confirmation of receipt - complete,Value2,2011/1/5 9:31:51,Value1,Value1,Value4,Value28,Value2
5000,T04 Determine confirmation of receipt - complete,Value2,2011/1/5 9:32:06,Value1,Value1,Value4,Value28,Value4
5000,T05 Print and send confirmation of receipt - complete,Value12,2011/1/7 12:18:32,Value1,Value1,Value4,Value28,Value5
11399,Confirmation of receipt - complete,Value21,2012/1/12 11:11:28,Value1,Value1,Value7,Value25,Value1
11399,T06 Determine necessity of stop advice - complete,Value30,2012/1/12 11:18:09,Value1,Value1,Value7,Value25,Value1
11399,T02 Check confirmation of receipt - complete,Value30,2012/1/12 11:18:48,Value1,Value1,Value7,Value25,Value2
11399,T04 Determine confirmation of receipt - complete,Value30,2012/1/12 11:19:41,Value1,Value1,Value7,Value25,Value3
11399,T05 Print and send confirmation of receipt - complete,Value30,2012/1/12 11:20:21,Value1,Value1,Value7,Value25,Value5
11399,T10 Determine necessity to stop indication - complete,Value30,2012/1/12 11:21:00,Value1,Value1,Value7,Value25,Value1
11399,T16 Report reasons to hold request - complete,Value30,2012/1/12 11:25:34,Value1,Value1,Value7,Value25,Value1
11399,T17 Check report Y to stop indication - complete,Value30,2012/1/12 11:26:16,Value1,Value1,Value7,Value25,Value2
11399,T19 Determine report Y to stop indication - complete,Value30,2012/1/12 11:26:55,Value1,Value1,Value7,Value25,Value4
11399,T20 Print report Y to stop indication - complete,Value30,2012/1/12 11:27:40,Value1,Value1,Value7,Value25,Value5
5383,Confirmation of receipt - complete,Value24,2011/1/28 15:29:44,Value2,Value1,Value4,Value2,Value3
5383,T02 Check confirmation of receipt - complete,Value24,2011/1/28 15:30:00,Value2,Value1,Value4,Value2,Value2
5383,T04 Determine confirmation of receipt - complete,Value24,2011/1/28 15:30:15,Value2,Value1,Value4,Value2,Value4
5383,T05 Print and send confirmation of receipt - complete,Value24,2011/1/28 15:31:21,Value2,Value1,Value4,Value2,Value5
5383,T06 Determine necessity of stop advice - complete,Value24,2011/2/4 14:18:51,Value2,Value1,Value4,Value2,Value1
5383,T10 Determine necessity to stop indication - complete,Value24,2011/2/4 14:19:04,Value2,Value1,Value4,Value2,Value1
5530,Confirmation of receipt - complete,Value33,2011/2/3 11:07:02,Value1,Value1,Value4,Value26,Value3
5530,T02 Check confirmation of receipt - complete,Value2,2011/2/3 11:30:35,Value1,Value1,Value4,Value26,Value2
5530,T04 Determine confirmation of receipt - complete,Value2,2011/2/3 11:31:02,Value1,Value1,Value4,Value26,Value4
5530,T06 Determine necessity of stop advice - complete,Value33,2011/2/7 8:58:22,Value1,Value1,Value4,Value26,Value1
5530,T10 Determine necessity to stop indication - complete,Value33,2011/2/7 9:00:07,Value1,Value1,Value4,Value26,Value1
5530,T05 Print and send confirmation of receipt - complete,Value1,2011/2/7 10:01:03,Value1,Value1,Value4,Value26,Value5
8851,Confirmation of receipt - complete,Value19,2011/8/10 12:24:02,Value1,Value1,Value2,Value18,Value3
8851,T02 Check confirmation of receipt - complete,Value19,2011/8/10 12:24:36,Value1,Value1,Value2,Value18,Value2
8851,T04 Determine confirmation of receipt - complete,Value19,2011/8/10 12:25:07,Value1,Value1,Value2,Value18,Value4
8851,T05 Print and send confirmation of receipt - complete,Value19,2011/8/10 12:25:47,Value1,Value1,Value2,Value18,Value5
8851,T06 Determine necessity of stop advice - complete,Value19,2011/8/10 12:26:12,Value1,Value1,Value2,Value18,Value1
8851,T10 Determine necessity to stop indication - complete,Value19,2011/8/10 12:26:35,Value1,Value1,Value2,Value18,Value1
5040,Confirmation of receipt - complete,Value29,2011/1/4 16:56:51,Value1,Value1,Value4,Value24,Value3
5040,T02 Check confirmation of receipt - complete,Value31,2011/1/5 11:11:35,Value1,Value1,Value4,Value24,Value3
5040,T04 Determine confirmation of receipt - complete,Value2,2011/1/5 12:38:55,Value1,Value1,Value4,Value24,Value4
5040,T05 Print and send confirmation of receipt - complete,Value29,2011/1/6 10:17:12,Value1,Value1,Value4,Value24,Value3
5040,T06 Determine necessity of stop advice - complete,Value29,2011/1/6 10:17:29,Value1,Value1,Value4,Value24,Value1
5040,T10 Determine necessity to stop indication - complete,Value29,2011/1/6 11:01:13,Value1,Value1,Value4,Value24,Value1
4560,Confirmation of receipt - complete,Value15,2010/12/15 8:50:40,Value1,Value1,Value4,Value11,Value3
4560,T02 Check confirmation of receipt - complete,Value15,2010/12/15 8:50:57,Value1,Value1,Value4,Value11,Value2
4560,T06 Determine necessity of stop advice - complete,Value15,2010/12/15 8:54:28,Value1,Value1,Value4,Value11,Value1
4560,T10 Determine necessity to stop indication - complete,Value15,2010/12/15 8:54:45,Value1,Value1,Value4,Value11,Value1
4560,T04 Determine confirmation of receipt - complete,Value31,2010/12/15 11:04:01,Value1,Value1,Value4,Value11,Value3
4560,T05 Print and send confirmation of receipt - complete,Value12,2010/12/15 14:16:01,Value1,Value1,Value4,Value11,Value5
6987,Confirmation of receipt - complete,Value32,2011/4/18 9:52:36,Value1,Value1,Value4,Value28,Value1
6987,T02 Check confirmation of receipt - complete,Value32,2011/4/18 9:52:59,Value1,Value1,Value4,Value28,Value2
6987,T04 Determine confirmation of receipt - complete,Value32,2011/4/18 9:53:11,Value1,Value1,Value4,Value28,Value4
6987,T06 Determine necessity of stop advice - complete,Value32,2011/4/18 9:53:24,Value1,Value1,Value4,Value28,Value1
6987,T10 Determine necessity to stop indication - complete,Value32,2011/4/18 9:53:41,Value1,Value1,Value4,Value28,Value1
6987,T05 Print and send confirmation of receipt - complete,Value12,2011/4/18 15:25:21,Value1,Value1,Value4,Value28,Value5
8779,Confirmation of receipt - complete,Value15,2011/7/29 14:12:05,Value1,Value1,Value3,Value3,Value3
8779,T02 Check confirmation of receipt - complete,Value15,2011/7/29 14:12:31,Value1,Value1,Value3,Value3,Value2
8779,T04 Determine confirmation of receipt - complete,Value15,2011/7/29 14:13:14,Value1,Value1,Value3,Value3,Value4
8779,T05 Print and send confirmation of receipt - complete,Value15,2011/7/29 14:14:55,Value1,Value1,Value3,Value3,Value5
8779,T06 Determine necessity of stop advice - complete,Value15,2011/7/29 14:15:14,Value1,Value1,Value3,Value3,Value1
8779,T10 Determine necessity to stop indication - complete,Value15,2011/7/29 14:15:46,Value1,Value1,Value3,Value3,Value1
6366,Confirmation of receipt - complete,Value24,2011/3/15 16:56:23,Value1,Value1,Value4,Value2,Value3
6366,T02 Check confirmation of receipt - complete,Value24,2011/3/15 16:56:38,Value1,Value1,Value4,Value2,Value2
6366,T04 Determine confirmation of receipt - complete,Value24,2011/3/15 16:56:48,Value1,Value1,Value4,Value2,Value4
6366,T05 Print and send confirmation of receipt - complete,Value24,2011/3/15 16:56:59,Value1,Value1,Value4,Value2,Value5
6366,T06 Determine necessity of stop advice - complete,Value24,2011/3/15 16:57:08,Value1,Value1,Value4,Value2,Value1
6366,T10 Determine necessity to stop indication - complete,Value24,2011/3/15 16:57:19,Value1,Value1,Value4,Value2,Value1
10583,Confirmation of receipt - complete,Value17,2011/12/15 14:42:53,Value1,Value1,Value2,Value16,Value3
10583,T02 Check confirmation of receipt - complete,Value17,2011/12/15 14:45:08,Value1,Value1,Value2,Value16,Value2
10583,T04 Determine confirmation of receipt - complete,Value17,2011/12/15 14:45:47,Value1,Value1,Value2,Value16,Value4
10583,T05 Print and send confirmation of receipt - complete,Value17,2011/12/15 14:46:19,Value1,Value1,Value2,Value16,Value5
10583,T06 Determine necessity of stop advice - complete,Value17,2011/12/15 14:46:49,Value1,Value1,Value2,Value16,Value1
10583,T10 Determine necessity to stop indication - complete,Value17,2011/12/15 14:47:47,Value1,Value1,Value2,Value16,Value1
