resource,activity,timestamp,case,AMOUNT_REQ
112,A_SUBMITTED,2011/10/6 19:35:46,175192,25000
112,A_PARTLYSUBMITTED,2011/10/6 19:35:46,175192,25000
112,A_PREACCEPTED,2011/10/6 19:36:30,175192,25000
11202,A_ACCEPTED,2011/10/7 7:36:51,175192,25000
11202,A_FINALIZED,2011/10/7 7:39:28,175192,25000
10629,A_REGISTERED,2011/10/25 7:53:58,175192,25000
10629,A_APPROVED,2011/10/25 7:53:58,175192,25000
10629,A_ACTIVATED,2011/10/25 7:53:58,175192,25000
112,A_SUBMITTED,2012/2/8 16:57:13,207545,6000
112,A_PARTLYSUBMITTED,2012/2/8 16:57:13,207545,6000
112,A_PREACCEPTED,2012/2/8 16:57:45,207545,6000
10933,A_DECLINED,2012/2/8 19:04:39,207545,6000
112,A_SUBMITTED,2011/10/13 11:48:46,176696,7000
112,A_PARTLYSUBMITTED,2011/10/13 11:48:46,176696,7000
112,A_PREACCEPTED,2011/10/13 11:49:40,176696,7000
10909,A_ACCEPTED,2011/10/13 13:43:48,176696,7000
10909,A_FINALIZED,2011/10/13 13:45:01,176696,7000
11049,A_CANCELLED,2011/10/31 7:18:11,176696,7000
112,A_SUBMITTED,2011/10/1 10:39:34,173733,6000
112,A_PARTLYSUBMITTED,2011/10/1 10:39:34,173733,6000
10939,A_DECLINED,2011/10/1 12:54:53,173733,6000
112,A_SUBMITTED,2011/12/15 8:00:00,193711,10000
112,A_PARTLYSUBMITTED,2011/12/15 8:00:00,193711,10000
112,A_PREACCEPTED,2011/12/15 8:00:35,193711,10000
112,A_CANCELLED,2012/1/14 8:15:18,193711,10000
112,A_SUBMITTED,2012/1/25 14:44:12,203976,10000
112,A_PARTLYSUBMITTED,2012/1/25 14:44:14,203976,10000
112,A_DECLINED,2012/1/25 14:45:15,203976,10000
112,A_SUBMITTED,2012/2/8 23:23:07,207680,10000
112,A_PARTLYSUBMITTED,2012/2/8 23:23:08,207680,10000
11179,A_DECLINED,2012/2/10 9:16:29,207680,10000
112,A_SUBMITTED,2012/2/6 19:15:50,206934,11000
112,A_PARTLYSUBMITTED,2012/2/6 19:15:50,206934,11000
112,A_PREACCEPTED,2012/2/6 19:16:25,206934,11000
10881,A_ACCEPTED,2012/2/6 19:45:33,206934,11000
10881,A_FINALIZED,2012/2/6 19:48:10,206934,11000
10609,A_DECLINED,2012/2/24 18:48:06,206934,11000
112,A_SUBMITTED,2011/11/3 15:49:47,182017,3000
112,A_PARTLYSUBMITTED,2011/11/3 15:49:48,182017,3000
112,A_PREACCEPTED,2011/11/3 15:50:23,182017,3000
11122,A_ACCEPTED,2011/11/3 17:33:49,182017,3000
11122,A_FINALIZED,2011/11/3 17:38:22,182017,3000
10982,A_CANCELLED,2011/11/28 18:03:24,182017,3000
112,A_SUBMITTED,2012/1/13 17:06:52,200659,20000
112,A_PARTLYSUBMITTED,2012/1/13 17:06:52,200659,20000
10939,A_DECLINED,2012/1/14 13:38:28,200659,20000
112,A_SUBMITTED,2012/2/8 11:08:39,207410,40000
112,A_PARTLYSUBMITTED,2012/2/8 11:08:39,207410,40000
10982,A_DECLINED,2012/2/8 11:30:21,207410,40000
112,A_SUBMITTED,2012/1/29 18:09:00,204820,5000
112,A_PARTLYSUBMITTED,2012/1/29 18:09:00,204820,5000
11003,A_DECLINED,2012/1/30 12:48:48,204820,5000
112,A_SUBMITTED,2012/1/20 22:13:22,202737,5000
112,A_PARTLYSUBMITTED,2012/1/20 22:13:22,202737,5000
10912,A_PREACCEPTED,2012/1/21 9:31:02,202737,5000
10913,A_ACCEPTED,2012/1/21 12:06:15,202737,5000
10913,A_FINALIZED,2012/1/21 12:08:17,202737,5000
112,A_CANCELLED,2012/2/21 8:15:08,202737,5000
112,A_SUBMITTED,2011/10/6 21:17:33,175222,2000
112,A_PARTLYSUBMITTED,2011/10/6 21:17:33,175222,2000
112,A_DECLINED,2011/10/6 21:18:12,175222,2000
112,A_SUBMITTED,2011/10/25 20:39:34,179862,7500
112,A_PARTLYSUBMITTED,2011/10/25 20:39:35,179862,7500
112,A_PREACCEPTED,2011/10/25 20:40:10,179862,7500
11169,A_ACCEPTED,2011/10/26 11:11:01,179862,7500
11169,A_FINALIZED,2011/10/26 11:16:07,179862,7500
10609,A_REGISTERED,2011/11/28 13:05:54,179862,7500
10609,A_APPROVED,2011/11/28 13:05:54,179862,7500
10609,A_ACTIVATED,2011/11/28 13:05:54,179862,7500
112,A_SUBMITTED,2011/12/12 16:03:39,193002,20000
112,A_PARTLYSUBMITTED,2011/12/12 16:03:39,193002,20000
112,A_PREACCEPTED,2011/12/12 16:04:20,193002,20000
11200,A_CANCELLED,2011/12/12 18:23:00,193002,20000
112,A_SUBMITTED,2011/10/22 13:24:25,179092,5631
112,A_PARTLYSUBMITTED,2011/10/22 13:24:25,179092,5631
112,A_DECLINED,2011/10/22 13:25:02,179092,5631
112,A_SUBMITTED,2012/1/17 11:22:13,201644,17500
112,A_PARTLYSUBMITTED,2012/1/17 11:22:14,201644,17500
112,A_PREACCEPTED,2012/1/17 11:22:56,201644,17500
10910,A_ACCEPTED,2012/1/17 11:28:15,201644,17500
10910,A_FINALIZED,2012/1/17 11:28:28,201644,17500
10972,A_ACTIVATED,2012/2/1 8:19:16,201644,17500
10972,A_REGISTERED,2012/2/1 8:19:16,201644,17500
10972,A_APPROVED,2012/2/1 8:19:16,201644,17500
112,A_SUBMITTED,2012/1/16 13:18:18,201337,5000
112,A_PARTLYSUBMITTED,2012/1/16 13:18:19,201337,5000
10929,A_PREACCEPTED,2012/1/16 13:24:29,201337,5000
10861,A_ACCEPTED,2012/1/16 18:33:04,201337,5000
10861,A_FINALIZED,2012/1/16 18:37:43,201337,5000
10609,A_APPROVED,2012/2/8 6:56:11,201337,5000
10609,A_REGISTERED,2012/2/8 6:56:11,201337,5000
10609,A_ACTIVATED,2012/2/8 6:56:11,201337,5000
112,A_SUBMITTED,2012/2/4 13:19:30,206456,50000
112,A_PARTLYSUBMITTED,2012/2/4 13:19:30,206456,50000
10931,A_PREACCEPTED,2012/2/4 13:26:06,206456,50000
10931,A_ACCEPTED,2012/2/4 13:44:41,206456,50000
10931,A_FINALIZED,2012/2/4 13:50:29,206456,50000
10629,A_REGISTERED,2012/2/15 13:06:06,206456,50000
10629,A_APPROVED,2012/2/15 13:06:06,206456,50000
10629,A_ACTIVATED,2012/2/15 13:06:06,206456,50000
112,A_SUBMITTED,2012/1/1 10:52:35,196951,10000
112,A_PARTLYSUBMITTED,2012/1/1 10:52:35,196951,10000
112,A_PREACCEPTED,2012/1/1 10:53:17,196951,10000
11200,A_ACCEPTED,2012/1/2 10:10:44,196951,10000
11200,A_FINALIZED,2012/1/2 10:19:41,196951,10000
10909,A_CANCELLED,2012/1/13 18:26:34,196951,10000
112,A_SUBMITTED,2011/11/8 9:58:06,183031,34000
112,A_PARTLYSUBMITTED,2011/11/8 9:58:08,183031,34000
112,A_PREACCEPTED,2011/11/8 9:59:15,183031,34000
10982,A_ACCEPTED,2011/11/8 12:06:49,183031,34000
10982,A_FINALIZED,2011/11/8 12:10:53,183031,34000
10862,A_DECLINED,2011/11/22 9:29:43,183031,34000
112,A_SUBMITTED,2012/1/24 12:14:56,203558,15001
112,A_PARTLYSUBMITTED,2012/1/24 12:14:57,203558,15001
11003,A_DECLINED,2012/1/24 15:41:17,203558,15001
112,A_SUBMITTED,2012/2/25 12:25:26,212740,10000
112,A_PARTLYSUBMITTED,2012/2/25 12:25:26,212740,10000
112,A_DECLINED,2012/2/25 12:25:59,212740,10000
112,A_SUBMITTED,2011/12/15 17:50:10,193843,9000
112,A_PARTLYSUBMITTED,2011/12/15 17:50:10,193843,9000
112,A_PREACCEPTED,2011/12/15 17:50:49,193843,9000
11181,A_ACCEPTED,2011/12/15 19:45:59,193843,9000
11181,A_FINALIZED,2011/12/15 19:56:32,193843,9000
10809,A_APPROVED,2011/12/23 14:46:15,193843,9000
10809,A_REGISTERED,2011/12/23 14:46:15,193843,9000
10809,A_ACTIVATED,2011/12/23 14:46:15,193843,9000
112,A_SUBMITTED,2012/1/21 0:18:33,202746,25000
112,A_PARTLYSUBMITTED,2012/1/21 0:18:35,202746,25000
10912,A_DECLINED,2012/1/21 9:17:25,202746,25000
112,A_SUBMITTED,2011/10/25 19:40:14,179835,6000
112,A_PARTLYSUBMITTED,2011/10/25 19:40:15,179835,6000
112,A_DECLINED,2011/10/25 19:40:54,179835,6000
112,A_SUBMITTED,2011/12/27 7:21:38,195722,2500
112,A_PARTLYSUBMITTED,2011/12/27 7:21:38,195722,2500
112,A_DECLINED,2011/12/27 7:22:19,195722,2500
112,A_SUBMITTED,2012/2/9 14:26:39,207861,6000
112,A_PARTLYSUBMITTED,2012/2/9 14:26:39,207861,6000
11201,A_DECLINED,2012/2/9 14:35:39,207861,6000
112,A_SUBMITTED,2012/1/15 12:41:30,201045,5000
112,A_PARTLYSUBMITTED,2012/1/15 12:41:30,201045,5000
112,A_DECLINED,2012/1/15 12:42:10,201045,5000
112,A_SUBMITTED,2012/1/27 15:23:25,204478,13000
112,A_PARTLYSUBMITTED,2012/1/27 15:23:25,204478,13000
112,A_PREACCEPTED,2012/1/27 15:24:08,204478,13000
10913,A_CANCELLED,2012/1/30 15:18:46,204478,13000
112,A_SUBMITTED,2011/10/25 9:53:02,179673,8000
112,A_PARTLYSUBMITTED,2011/10/25 9:53:02,179673,8000
11121,A_PREACCEPTED,2011/10/25 11:14:56,179673,8000
11189,A_ACCEPTED,2011/10/25 11:31:54,179673,8000
11189,A_FINALIZED,2011/10/25 11:36:05,179673,8000
10629,A_DECLINED,2011/11/14 14:15:46,179673,8000
112,A_SUBMITTED,2011/11/2 9:02:15,181535,15000
112,A_PARTLYSUBMITTED,2011/11/2 9:02:16,181535,15000
112,A_PREACCEPTED,2011/11/2 9:02:58,181535,15000
11189,A_ACCEPTED,2011/11/2 9:30:48,181535,15000
11189,A_FINALIZED,2011/11/2 9:33:01,181535,15000
10138,A_ACTIVATED,2011/11/11 12:57:11,181535,15000
10138,A_REGISTERED,2011/11/11 12:57:11,181535,15000
10138,A_APPROVED,2011/11/11 12:57:11,181535,15000
112,A_SUBMITTED,2012/1/9 18:33:29,199375,15000
112,A_PARTLYSUBMITTED,2012/1/9 18:33:31,199375,15000
112,A_PREACCEPTED,2012/1/9 18:34:08,199375,15000
11122,A_ACCEPTED,2012/1/9 18:36:33,199375,15000
11122,A_FINALIZED,2012/1/9 18:38:56,199375,15000
10138,A_REGISTERED,2012/1/18 14:57:17,199375,15000
10138,A_ACTIVATED,2012/1/18 14:57:17,199375,15000
10138,A_APPROVED,2012/1/18 14:57:17,199375,15000
112,A_SUBMITTED,2011/10/5 19:33:38,174935,19000
112,A_PARTLYSUBMITTED,2011/10/5 19:33:38,174935,19000
112,A_PREACCEPTED,2011/10/5 19:34:24,174935,19000
10939,A_ACCEPTED,2011/10/6 7:41:45,174935,19000
10939,A_FINALIZED,2011/10/6 7:45:52,174935,19000
10138,A_APPROVED,2011/10/25 14:19:46,174935,19000
10138,A_ACTIVATED,2011/10/25 14:19:46,174935,19000
10138,A_REGISTERED,2011/10/25 14:19:46,174935,19000
112,A_SUBMITTED,2011/10/30 8:13:34,180754,5000
112,A_PARTLYSUBMITTED,2011/10/30 8:13:35,180754,5000
11009,A_PREACCEPTED,2011/10/31 11:00:38,180754,5000
11200,A_ACCEPTED,2011/10/31 14:08:57,180754,5000
11200,A_FINALIZED,2011/10/31 14:12:37,180754,5000
10629,A_DECLINED,2011/11/14 12:27:02,180754,5000
112,A_SUBMITTED,2011/10/13 14:21:55,176735,18000
112,A_PARTLYSUBMITTED,2011/10/13 14:21:56,176735,18000
112,A_PREACCEPTED,2011/10/13 14:22:40,176735,18000
10909,A_ACCEPTED,2011/10/13 14:26:09,176735,18000
10909,A_FINALIZED,2011/10/13 14:29:36,176735,18000
10914,A_CANCELLED,2011/10/20 18:32:22,176735,18000
112,A_SUBMITTED,2012/1/6 10:49:31,198552,10000
112,A_PARTLYSUBMITTED,2012/1/6 10:49:32,198552,10000
112,A_DECLINED,2012/1/6 10:50:06,198552,10000
112,A_SUBMITTED,2012/1/4 23:31:29,198179,15000
112,A_PARTLYSUBMITTED,2012/1/4 23:31:30,198179,15000
112,A_DECLINED,2012/1/4 23:32:14,198179,15000
112,A_SUBMITTED,2012/2/23 17:50:38,212262,25000
112,A_PARTLYSUBMITTED,2012/2/23 17:50:39,212262,25000
11181,A_PREACCEPTED,2012/2/23 17:52:01,212262,25000
11181,A_DECLINED,2012/2/23 18:08:07,212262,25000
112,A_SUBMITTED,2012/1/21 9:32:19,202761,5000
112,A_PARTLYSUBMITTED,2012/1/21 9:32:24,202761,5000
112,A_DECLINED,2012/1/21 9:33:10,202761,5000
112,A_SUBMITTED,2012/2/6 10:07:08,206721,4000
112,A_PARTLYSUBMITTED,2012/2/6 10:07:09,206721,4000
11179,A_PREACCEPTED,2012/2/6 11:00:25,206721,4000
10861,A_ACCEPTED,2012/2/8 14:55:37,206721,4000
10861,A_FINALIZED,2012/2/8 14:56:44,206721,4000
112,A_SUBMITTED,2012/2/20 13:19:00,211116,6000
112,A_PARTLYSUBMITTED,2012/2/20 13:19:00,211116,6000
112,A_PREACCEPTED,2012/2/20 13:19:36,211116,6000
10138,A_ACCEPTED,2012/2/20 13:22:39,211116,6000
10138,A_FINALIZED,2012/2/20 13:23:55,211116,6000
10138,A_REGISTERED,2012/2/21 8:17:06,211116,6000
10138,A_APPROVED,2012/2/21 8:17:06,211116,6000
10138,A_ACTIVATED,2012/2/21 8:17:06,211116,6000
112,A_SUBMITTED,2011/12/6 21:54:21,191815,34537
112,A_PARTLYSUBMITTED,2011/12/6 21:54:21,191815,34537
112,A_DECLINED,2011/12/6 21:55:07,191815,34537
112,A_SUBMITTED,2011/11/19 11:22:44,187328,15000
112,A_PARTLYSUBMITTED,2011/11/19 11:22:44,187328,15000
112,A_DECLINED,2011/11/19 11:23:25,187328,15000
112,A_SUBMITTED,2011/10/25 14:25:27,179736,7500
112,A_PARTLYSUBMITTED,2011/10/25 14:25:27,179736,7500
112,A_PREACCEPTED,2011/10/25 14:26:06,179736,7500
10982,A_ACCEPTED,2011/10/25 16:33:55,179736,7500
10982,A_FINALIZED,2011/10/25 16:35:32,179736,7500
10809,A_APPROVED,2011/11/24 13:44:21,179736,7500
10809,A_ACTIVATED,2011/11/24 13:44:21,179736,7500
10809,A_REGISTERED,2011/11/24 13:44:21,179736,7500
112,A_SUBMITTED,2011/10/30 5:59:12,180748,5000
112,A_PARTLYSUBMITTED,2011/10/30 5:59:13,180748,5000
112,A_DECLINED,2011/10/30 5:59:50,180748,5000
112,A_SUBMITTED,2012/2/8 20:41:48,207653,50000
112,A_PARTLYSUBMITTED,2012/2/8 20:41:48,207653,50000
112,A_DECLINED,2012/2/8 20:42:28,207653,50000
112,A_SUBMITTED,2012/1/25 21:12:28,204081,15000
112,A_PARTLYSUBMITTED,2012/1/25 21:12:29,204081,15000
112,A_DECLINED,2012/1/25 21:13:08,204081,15000
112,A_SUBMITTED,2012/1/12 18:43:08,200368,7500
112,A_PARTLYSUBMITTED,2012/1/12 18:43:08,200368,7500
112,A_PREACCEPTED,2012/1/12 18:43:42,200368,7500
112,A_CANCELLED,2012/2/12 8:15:35,200368,7500
112,A_SUBMITTED,2011/10/14 7:25:01,176894,10000
112,A_PARTLYSUBMITTED,2011/10/14 7:25:01,176894,10000
11120,A_PREACCEPTED,2011/10/14 12:46:15,176894,10000
11179,A_CANCELLED,2011/10/18 17:23:23,176894,10000
112,A_SUBMITTED,2012/1/9 16:37:28,199339,25000
112,A_PARTLYSUBMITTED,2012/1/9 16:37:29,199339,25000
10863,A_PREACCEPTED,2012/1/9 17:00:32,199339,25000
11202,A_DECLINED,2012/1/10 15:49:31,199339,25000
112,A_SUBMITTED,2011/12/12 12:14:01,192912,10000
112,A_PARTLYSUBMITTED,2011/12/12 12:14:02,192912,10000
112,A_PREACCEPTED,2011/12/12 12:14:33,192912,10000
112,A_CANCELLED,2012/1/12 8:15:13,192912,10000
112,A_SUBMITTED,2011/11/11 6:34:08,184382,30000
112,A_PARTLYSUBMITTED,2011/11/11 6:34:11,184382,30000
10880,A_DECLINED,2011/11/11 9:39:50,184382,30000
112,A_SUBMITTED,2011/10/28 11:45:25,180511,4000
112,A_PARTLYSUBMITTED,2011/10/28 11:45:26,180511,4000
10982,A_DECLINED,2011/10/28 11:49:43,180511,4000
112,A_SUBMITTED,2011/12/7 14:13:49,191977,18000
112,A_PARTLYSUBMITTED,2011/12/7 14:13:49,191977,18000
10910,A_PREACCEPTED,2011/12/7 14:44:13,191977,18000
11179,A_DECLINED,2011/12/7 15:04:39,191977,18000
112,A_SUBMITTED,2011/10/12 18:33:10,176575,20000
112,A_PARTLYSUBMITTED,2011/10/12 18:33:10,176575,20000
112,A_PREACCEPTED,2011/10/12 18:33:45,176575,20000
10939,A_ACCEPTED,2011/10/12 18:45:56,176575,20000
10939,A_FINALIZED,2011/10/12 18:54:11,176575,20000
11202,A_CANCELLED,2011/11/2 19:49:58,176575,20000
112,A_SUBMITTED,2012/1/23 15:07:18,203278,6000
112,A_PARTLYSUBMITTED,2012/1/23 15:07:18,203278,6000
10188,A_DECLINED,2012/1/24 14:40:33,203278,6000
112,A_SUBMITTED,2011/10/14 6:39:05,176882,5000
112,A_PARTLYSUBMITTED,2011/10/14 6:39:05,176882,5000
112,A_DECLINED,2011/10/14 6:39:44,176882,5000
112,A_SUBMITTED,2012/2/14 11:11:44,209263,6000
112,A_PARTLYSUBMITTED,2012/2/14 11:11:44,209263,6000
112,A_DECLINED,2012/2/14 11:12:25,209263,6000
112,A_SUBMITTED,2012/2/19 19:30:02,210893,15000
112,A_PARTLYSUBMITTED,2012/2/19 19:30:02,210893,15000
112,A_DECLINED,2012/2/19 19:30:38,210893,15000
112,A_SUBMITTED,2011/10/11 12:28:49,176194,3000
112,A_PARTLYSUBMITTED,2011/10/11 12:28:49,176194,3000
112,A_PREACCEPTED,2011/10/11 12:29:23,176194,3000
11119,A_DECLINED,2011/10/11 18:06:01,176194,3000
112,A_SUBMITTED,2011/12/29 1:29:43,196294,3500
112,A_PARTLYSUBMITTED,2011/12/29 1:29:43,196294,3500
10932,A_DECLINED,2011/12/29 8:44:20,196294,3500
112,A_SUBMITTED,2011/10/24 17:33:04,179525,10000
112,A_PARTLYSUBMITTED,2011/10/24 17:33:04,179525,10000
10863,A_DECLINED,2011/10/24 18:03:50,179525,10000
112,A_SUBMITTED,2011/12/15 21:07:09,193912,15000
112,A_PARTLYSUBMITTED,2011/12/15 21:07:14,193912,15000
112,A_PREACCEPTED,2011/12/15 21:07:57,193912,15000
10863,A_ACCEPTED,2011/12/16 19:07:32,193912,15000
10863,A_FINALIZED,2011/12/16 19:12:42,193912,15000
11189,A_CANCELLED,2011/12/28 10:28:36,193912,15000
112,A_SUBMITTED,2012/1/14 15:42:53,200913,5000
112,A_PARTLYSUBMITTED,2012/1/14 15:42:53,200913,5000
10929,A_DECLINED,2012/1/16 8:04:16,200913,5000
112,A_SUBMITTED,2012/1/12 18:05:08,200344,150
112,A_PARTLYSUBMITTED,2012/1/12 18:05:08,200344,150
112,A_DECLINED,2012/1/12 18:05:42,200344,150
112,A_SUBMITTED,2012/2/13 18:48:56,209069,10000
112,A_PARTLYSUBMITTED,2012/2/13 18:48:56,209069,10000
10982,A_PREACCEPTED,2012/2/13 19:27:04,209069,10000
11319,A_DECLINED,2012/2/15 12:34:03,209069,10000
112,A_SUBMITTED,2012/1/16 10:43:38,201286,25000
112,A_PARTLYSUBMITTED,2012/1/16 10:43:40,201286,25000
10932,A_DECLINED,2012/1/16 10:47:20,201286,25000
112,A_SUBMITTED,2011/11/11 11:58:15,184511,15000
112,A_PARTLYSUBMITTED,2011/11/11 11:58:15,184511,15000
112,A_PREACCEPTED,2011/11/11 11:58:51,184511,15000
11201,A_ACCEPTED,2011/11/11 19:35:38,184511,15000
11201,A_FINALIZED,2011/11/11 19:37:45,184511,15000
10809,A_DECLINED,2011/11/22 8:23:37,184511,15000
112,A_SUBMITTED,2012/2/18 19:44:46,210701,6000
112,A_PARTLYSUBMITTED,2012/2/18 19:44:46,210701,6000
112,A_PREACCEPTED,2012/2/18 19:45:17,210701,6000
11019,A_ACCEPTED,2012/2/21 17:17:27,210701,6000
11019,A_FINALIZED,2012/2/21 17:21:17,210701,6000
112,A_SUBMITTED,2011/12/5 19:42:06,191524,15000
112,A_PARTLYSUBMITTED,2011/12/5 19:42:06,191524,15000
112,A_PREACCEPTED,2011/12/5 19:42:57,191524,15000
11003,A_ACCEPTED,2011/12/5 19:46:18,191524,15000
11003,A_FINALIZED,2011/12/5 19:50:10,191524,15000
10809,A_APPROVED,2011/12/21 9:00:05,191524,15000
10809,A_REGISTERED,2011/12/21 9:00:05,191524,15000
10809,A_ACTIVATED,2011/12/21 9:00:05,191524,15000
112,A_SUBMITTED,2011/10/6 19:21:20,175186,5000
112,A_PARTLYSUBMITTED,2011/10/6 19:21:20,175186,5000
11009,A_PREACCEPTED,2011/10/7 7:09:51,175186,5000
11201,A_DECLINED,2011/10/7 8:31:10,175186,5000
112,A_SUBMITTED,2011/11/11 13:54:06,184565,8572
112,A_PARTLYSUBMITTED,2011/11/11 13:54:06,184565,8572
11121,A_DECLINED,2011/11/11 14:49:50,184565,8572
112,A_SUBMITTED,2011/11/30 9:22:07,190084,5962
112,A_PARTLYSUBMITTED,2011/11/30 9:22:07,190084,5962
10913,A_DECLINED,2011/11/30 10:12:28,190084,5962
112,A_SUBMITTED,2011/10/6 14:00:43,175099,25000
112,A_PARTLYSUBMITTED,2011/10/6 14:00:43,175099,25000
112,A_PREACCEPTED,2011/10/6 14:01:23,175099,25000
11169,A_ACCEPTED,2011/10/6 14:05:44,175099,25000
11169,A_FINALIZED,2011/10/6 14:09:07,175099,25000
10809,A_REGISTERED,2011/10/19 9:37:56,175099,25000
10809,A_APPROVED,2011/10/19 9:37:56,175099,25000
10809,A_ACTIVATED,2011/10/19 9:37:56,175099,25000
112,A_SUBMITTED,2011/12/17 11:12:26,194194,20000
112,A_PARTLYSUBMITTED,2011/12/17 11:12:27,194194,20000
112,A_DECLINED,2011/12/17 11:13:02,194194,20000
112,A_SUBMITTED,2012/2/6 14:29:20,206820,11750
112,A_PARTLYSUBMITTED,2012/2/6 14:29:20,206820,11750
112,A_DECLINED,2012/2/6 14:29:56,206820,11750
112,A_SUBMITTED,2011/11/19 10:08:43,187319,10000
112,A_PARTLYSUBMITTED,2011/11/19 10:08:44,187319,10000
112,A_PREACCEPTED,2011/11/19 10:09:30,187319,10000
10912,A_ACCEPTED,2011/11/19 11:11:58,187319,10000
10912,A_FINALIZED,2011/11/19 11:13:43,187319,10000
10972,A_APPROVED,2011/12/9 19:52:56,187319,10000
10972,A_REGISTERED,2011/12/9 19:52:56,187319,10000
10972,A_ACTIVATED,2011/12/9 19:52:56,187319,10000
112,A_SUBMITTED,2011/12/15 9:09:06,193723,6000
112,A_PARTLYSUBMITTED,2011/12/15 9:09:06,193723,6000
112,A_PREACCEPTED,2011/12/15 9:09:52,193723,6000
10929,A_ACCEPTED,2011/12/15 15:19:55,193723,6000
10929,A_FINALIZED,2011/12/15 15:22:56,193723,6000
112,A_CANCELLED,2012/1/15 8:15:39,193723,6000
112,A_SUBMITTED,2011/12/11 19:57:02,192791,27000
112,A_PARTLYSUBMITTED,2011/12/11 19:57:03,192791,27000
10929,A_PREACCEPTED,2011/12/12 9:17:41,192791,27000
11200,A_ACCEPTED,2011/12/12 15:16:46,192791,27000
11200,A_FINALIZED,2011/12/12 15:24:27,192791,27000
11000,A_CANCELLED,2011/12/19 14:49:46,192791,27000
112,A_SUBMITTED,2012/1/24 18:27:07,203711,7000
112,A_PARTLYSUBMITTED,2012/1/24 18:27:07,203711,7000
112,A_PREACCEPTED,2012/1/24 18:27:43,203711,7000
11203,A_ACCEPTED,2012/1/28 9:58:55,203711,7000
11203,A_FINALIZED,2012/1/28 10:02:43,203711,7000
10609,A_REGISTERED,2012/3/7 7:12:27,203711,7000
10609,A_APPROVED,2012/3/7 7:12:27,203711,7000
10609,A_ACTIVATED,2012/3/7 7:12:27,203711,7000
112,A_SUBMITTED,2011/12/21 14:10:08,194952,5000
112,A_PARTLYSUBMITTED,2011/12/21 14:10:09,194952,5000
112,A_PREACCEPTED,2011/12/21 14:10:49,194952,5000
11000,A_CANCELLED,2011/12/21 14:19:13,194952,5000
112,A_SUBMITTED,2011/10/8 13:51:52,175591,6000
112,A_PARTLYSUBMITTED,2011/10/8 13:51:52,175591,6000
112,A_PREACCEPTED,2011/10/8 13:52:25,175591,6000
11189,A_ACCEPTED,2011/10/10 7:19:26,175591,6000
11189,A_FINALIZED,2011/10/10 7:22:09,175591,6000
10913,A_CANCELLED,2011/10/29 9:25:40,175591,6000
112,A_SUBMITTED,2012/1/15 19:02:01,201126,15000
112,A_PARTLYSUBMITTED,2012/1/15 19:02:01,201126,15000
10932,A_DECLINED,2012/1/16 10:14:58,201126,15000
112,A_SUBMITTED,2012/1/20 20:41:28,202713,30000
112,A_PARTLYSUBMITTED,2012/1/20 20:41:28,202713,30000
10932,A_DECLINED,2012/1/21 9:27:11,202713,30000
112,A_SUBMITTED,2012/2/3 22:37:25,206390,25000
112,A_PARTLYSUBMITTED,2012/2/3 22:37:26,206390,25000
11179,A_PREACCEPTED,2012/2/6 8:10:46,206390,25000
11203,A_DECLINED,2012/2/7 11:28:39,206390,25000
112,A_SUBMITTED,2011/12/27 8:44:23,195737,7750
112,A_PARTLYSUBMITTED,2011/12/27 8:44:23,195737,7750
112,A_PREACCEPTED,2011/12/27 8:45:03,195737,7750
11201,A_ACCEPTED,2011/12/27 11:19:54,195737,7750
11201,A_FINALIZED,2011/12/27 11:21:47,195737,7750
10138,A_REGISTERED,2012/1/11 8:37:55,195737,7750
10138,A_ACTIVATED,2012/1/11 8:37:55,195737,7750
10138,A_APPROVED,2012/1/11 8:37:55,195737,7750
112,A_SUBMITTED,2011/12/5 18:31:59,191485,20000
112,A_PARTLYSUBMITTED,2011/12/5 18:31:59,191485,20000
112,A_PREACCEPTED,2011/12/5 18:32:34,191485,20000
10971,A_ACCEPTED,2011/12/5 18:38:57,191485,20000
10971,A_FINALIZED,2011/12/5 18:39:19,191485,20000
10138,A_APPROVED,2011/12/14 10:48:08,191485,20000
10138,A_REGISTERED,2011/12/14 10:48:08,191485,20000
10138,A_ACTIVATED,2011/12/14 10:48:08,191485,20000
112,A_SUBMITTED,2011/12/12 12:08:37,192909,5000
112,A_PARTLYSUBMITTED,2011/12/12 12:08:38,192909,5000
112,A_DECLINED,2011/12/12 12:09:14,192909,5000
112,A_SUBMITTED,2012/1/30 13:33:41,205029,8000
112,A_PARTLYSUBMITTED,2012/1/30 13:33:43,205029,8000
112,A_PREACCEPTED,2012/1/30 13:34:23,205029,8000
10909,A_ACCEPTED,2012/1/30 13:40:42,205029,8000
10909,A_FINALIZED,2012/1/30 13:41:32,205029,8000
10909,A_CANCELLED,2012/2/25 14:32:55,205029,8000
112,A_SUBMITTED,2011/10/26 7:37:50,179914,24000
112,A_PARTLYSUBMITTED,2011/10/26 7:37:50,179914,24000
11009,A_PREACCEPTED,2011/10/26 8:17:27,179914,24000
11189,A_ACCEPTED,2011/10/26 9:28:25,179914,24000
11189,A_FINALIZED,2011/10/26 9:31:15,179914,24000
10629,A_DECLINED,2011/11/3 13:50:40,179914,24000
112,A_SUBMITTED,2012/2/10 15:50:36,208208,13000
112,A_PARTLYSUBMITTED,2012/2/10 15:50:36,208208,13000
112,A_PREACCEPTED,2012/2/10 15:51:15,208208,13000
10913,A_DECLINED,2012/2/10 19:05:18,208208,13000
