resource,activity,timestamp,case,AMOUNT_REQ
10629,O_ACCEPTED,2012/1/19 12:57:49,196999,25000
11200,O_SELECTED,2011/10/18 8:29:12,177728,20000
11200,O_CREATED,2011/10/18 8:29:14,177728,20000
11200,O_SENT,2011/10/18 8:29:14,177728,20000
112,O_CANCELLED,2011/11/18 8:15:19,177728,20000
11122,O_SELECTED,2012/1/30 17:20:40,204721,5000
11122,O_CREATED,2012/1/30 17:20:41,204721,5000
11122,O_SENT,2012/1/30 17:20:41,204721,5000
11203,O_CANCELLED,2012/2/17 17:21:44,204721,5000
11179,O_SELECTED,2012/2/1 14:50:56,205556,26000
11179,O_CREATED,2012/2/1 14:50:57,205556,26000
11179,O_SENT,2012/2/1 14:50:57,205556,26000
11201,O_CANCELLED,2012/2/6 13:22:19,205556,26000
11201,O_SELECTED,2012/2/6 13:22:19,205556,26000
11201,O_CREATED,2012/2/6 13:23:07,205556,26000
11201,O_SENT,2012/2/6 13:23:07,205556,26000
10899,O_SENT_BACK,2012/2/27 10:39:22,205556,26000
11181,O_CANCELLED,2012/2/29 17:23:51,205556,26000
10982,O_SELECTED,2011/10/25 12:40:14,179697,37500
10982,O_CREATED,2011/10/25 12:40:15,179697,37500
10982,O_SENT,2011/10/25 12:40:15,179697,37500
112,O_CANCELLED,2011/11/25 8:15:17,179697,37500
11009,O_SELECTED,2012/1/30 13:09:05,204793,10000
11009,O_CREATED,2012/1/30 13:09:53,204793,10000
11009,O_SENT,2012/1/30 13:09:53,204793,10000
11009,O_CANCELLED,2012/1/30 13:10:40,204793,10000
11009,O_SELECTED,2012/1/30 13:10:40,204793,10000
11009,O_CREATED,2012/1/30 13:10:42,204793,10000
11009,O_SENT,2012/1/30 13:10:42,204793,10000
11009,O_CANCELLED,2012/1/30 13:11:48,204793,10000
11009,O_SELECTED,2012/1/30 13:11:48,204793,10000
11009,O_CREATED,2012/1/30 13:11:50,204793,10000
11009,O_SENT,2012/1/30 13:11:50,204793,10000
11009,O_CANCELLED,2012/1/30 13:12:43,204793,10000
11009,O_SELECTED,2012/1/30 13:12:43,204793,10000
11009,O_CREATED,2012/1/30 13:12:45,204793,10000
11009,O_SENT,2012/1/30 13:12:45,204793,10000
10881,O_CANCELLED,2012/2/7 10:12:42,204793,10000
11119,O_SELECTED,2011/10/31 17:35:16,180685,5000
11119,O_CREATED,2011/10/31 17:35:17,180685,5000
11119,O_SENT,2011/10/31 17:35:17,180685,5000
11119,O_CANCELLED,2011/10/31 17:36:44,180685,5000
11119,O_SELECTED,2011/10/31 17:36:44,180685,5000
11119,O_CREATED,2011/10/31 17:36:45,180685,5000
11119,O_SENT,2011/10/31 17:36:45,180685,5000
11029,O_SENT_BACK,2011/11/8 8:16:41,180685,5000
11189,O_CANCELLED,2011/11/17 8:37:14,180685,5000
11003,O_SELECTED,2012/1/12 15:23:59,200082,10000
11003,O_CREATED,2012/1/12 15:24:00,200082,10000
11003,O_SENT,2012/1/12 15:24:00,200082,10000
10899,O_SENT_BACK,2012/1/25 10:54:04,200082,10000
11289,O_SELECTED,2012/2/7 12:00:32,200082,10000
11289,O_CANCELLED,2012/2/7 12:00:32,200082,10000
11289,O_CREATED,2012/2/7 12:00:34,200082,10000
11289,O_SENT,2012/2/7 12:00:34,200082,10000
11289,O_CANCELLED,2012/2/7 12:47:15,200082,10000
11289,O_SELECTED,2012/2/7 12:47:15,200082,10000
11289,O_CREATED,2012/2/7 12:48:04,200082,10000
11289,O_SENT,2012/2/7 12:48:04,200082,10000
11259,O_SENT_BACK,2012/2/14 12:48:33,200082,10000
10972,O_ACCEPTED,2012/2/14 14:25:53,200082,10000
11009,O_SELECTED,2011/11/4 13:12:55,181784,7500
11009,O_CREATED,2011/11/4 13:12:57,181784,7500
11009,O_SENT,2011/11/4 13:12:57,181784,7500
11259,O_SENT_BACK,2011/11/9 16:08:48,181784,7500
10138,O_ACCEPTED,2011/11/14 17:58:02,181784,7500
10861,O_SELECTED,2012/1/5 15:27:50,198310,25000
10861,O_CREATED,2012/1/5 15:27:51,198310,25000
10861,O_SENT,2012/1/5 15:27:51,198310,25000
11259,O_SENT_BACK,2012/1/17 11:31:33,198310,25000
10931,O_SELECTED,2012/2/24 12:51:07,212464,15000
10931,O_CREATED,2012/2/24 12:51:08,212464,15000
10931,O_SENT,2012/2/24 12:51:09,212464,15000
10899,O_SENT_BACK,2012/3/7 9:33:19,212464,15000
11120,O_SELECTED,2011/10/13 11:24:11,176632,5000
11120,O_CREATED,2011/10/13 11:24:12,176632,5000
11120,O_SENT,2011/10/13 11:24:12,176632,5000
11202,O_CANCELLED,2011/11/8 11:23:01,176632,5000
10861,O_SELECTED,2012/2/29 10:08:07,213699,6000
10861,O_CREATED,2012/2/29 10:08:08,213699,6000
10861,O_SENT,2012/2/29 10:08:08,213699,6000
11019,O_SELECTED,2011/12/30 11:55:55,196708,5000
11019,O_CREATED,2011/12/30 11:55:56,196708,5000
11019,O_SENT,2011/12/30 11:55:56,196708,5000
11201,O_CANCELLED,2012/1/19 18:10:52,196708,5000
10912,O_SELECTED,2012/2/29 13:00:39,214085,8000
10912,O_CREATED,2012/2/29 13:00:40,214085,8000
10912,O_SENT,2012/2/29 13:00:40,214085,8000
10899,O_SENT_BACK,2012/3/6 10:40:08,214085,8000
10138,O_ACCEPTED,2012/3/7 8:07:59,214085,8000
10910,O_SELECTED,2011/11/14 11:17:51,185141,10000
10910,O_CREATED,2011/11/14 11:17:53,185141,10000
10910,O_SENT,2011/11/14 11:17:53,185141,10000
11259,O_SENT_BACK,2011/11/30 10:06:28,185141,10000
10138,O_DECLINED,2011/12/5 9:37:37,185141,10000
10861,O_SELECTED,2012/2/20 14:34:35,210866,1500
10861,O_CREATED,2012/2/20 14:34:36,210866,1500
10861,O_SENT,2012/2/20 14:34:36,210866,1500
11169,O_CANCELLED,2012/3/14 14:30:48,210866,1500
11122,O_SELECTED,2012/2/13 19:24:40,209078,40000
11122,O_CREATED,2012/2/13 19:24:42,209078,40000
11122,O_SENT,2012/2/13 19:24:42,209078,40000
11181,O_CANCELLED,2012/3/1 18:37:34,209078,40000
10933,O_SELECTED,2012/2/27 18:32:50,212557,5000
10933,O_CREATED,2012/2/27 18:32:51,212557,5000
10933,O_SENT,2012/2/27 18:32:51,212557,5000
10933,O_SELECTED,2012/2/27 18:38:03,212557,5000
10933,O_CANCELLED,2012/2/27 18:38:03,212557,5000
10933,O_CREATED,2012/2/27 18:38:04,212557,5000
10933,O_SENT,2012/2/27 18:38:04,212557,5000
11049,O_SENT_BACK,2012/3/6 9:54:24,212557,5000
10609,O_DECLINED,2012/3/9 8:17:23,212557,5000
11119,O_SELECTED,2012/1/4 17:13:23,197879,9872
11119,O_CREATED,2012/1/4 17:13:24,197879,9872
11119,O_SENT,2012/1/4 17:13:24,197879,9872
10912,O_CANCELLED,2012/1/20 17:27:15,197879,9872
10861,O_SELECTED,2011/12/30 12:57:34,196575,8000
10861,O_CREATED,2011/12/30 12:57:35,196575,8000
10861,O_SENT,2011/12/30 12:57:35,196575,8000
112,O_CANCELLED,2012/1/30 8:15:18,196575,8000
11169,O_SELECTED,2012/3/8 16:52:43,212617,35000
11169,O_CREATED,2012/3/8 16:52:44,212617,35000
11169,O_SENT,2012/3/8 16:52:44,212617,35000
11189,O_SELECTED,2011/12/14 10:33:54,193387,25000
11189,O_CREATED,2011/12/14 10:33:55,193387,25000
11189,O_SENT,2011/12/14 10:33:55,193387,25000
11259,O_SENT_BACK,2011/12/22 8:32:21,193387,25000
10629,O_ACCEPTED,2011/12/22 11:50:36,193387,25000
10935,O_SELECTED,2012/1/13 12:23:53,200551,25000
10935,O_CREATED,2012/1/13 12:23:54,200551,25000
10935,O_SENT,2012/1/13 12:23:54,200551,25000
10789,O_SENT_BACK,2012/1/20 8:57:45,200551,25000
10138,O_ACCEPTED,2012/1/24 10:58:31,200551,25000
11122,O_SELECTED,2012/2/15 13:59:05,209712,25000
11122,O_CREATED,2012/2/15 13:59:06,209712,25000
11122,O_SENT,2012/2/15 13:59:06,209712,25000
10899,O_SENT_BACK,2012/2/22 8:51:55,209712,25000
10138,O_ACCEPTED,2012/3/5 14:49:35,209712,25000
11181,O_SELECTED,2011/11/2 18:48:05,181480,30000
11181,O_CREATED,2011/11/2 18:48:06,181480,30000
11181,O_SENT,2011/11/2 18:48:07,181480,30000
11259,O_SENT_BACK,2011/11/11 11:02:41,181480,30000
11029,O_DECLINED,2011/11/17 8:08:02,181480,30000
11202,O_SELECTED,2012/1/24 18:54:35,203702,10500
11202,O_CREATED,2012/1/24 18:54:36,203702,10500
11202,O_SENT,2012/1/24 18:54:36,203702,10500
11049,O_SENT_BACK,2012/1/31 11:33:16,203702,10500
10629,O_ACCEPTED,2012/2/6 13:54:06,203702,10500
11000,O_SELECTED,2011/12/3 14:10:15,190950,7500
11000,O_CREATED,2011/12/3 14:10:17,190950,7500
11000,O_SENT,2011/12/3 14:10:17,190950,7500
11259,O_SENT_BACK,2011/12/15 9:38:29,190950,7500
10138,O_ACCEPTED,2011/12/19 15:06:39,190950,7500
11200,O_SELECTED,2011/11/3 18:30:19,182026,15000
11200,O_CREATED,2011/11/3 18:30:21,182026,15000
11200,O_SENT,2011/11/3 18:30:21,182026,15000
11259,O_SENT_BACK,2011/11/9 16:14:34,182026,15000
10972,O_ACCEPTED,2011/11/22 7:46:08,182026,15000
11202,O_SELECTED,2011/10/7 7:39:28,175192,25000
11202,O_CREATED,2011/10/7 7:39:30,175192,25000
11202,O_SENT,2011/10/7 7:39:30,175192,25000
11029,O_SENT_BACK,2011/10/11 7:38:06,175192,25000
10629,O_ACCEPTED,2011/10/25 7:53:58,175192,25000
11189,O_SELECTED,2011/10/6 7:19:55,174926,7500
11189,O_CREATED,2011/10/6 7:20:45,174926,7500
11189,O_SENT,2011/10/6 7:20:45,174926,7500
11049,O_SENT_BACK,2011/10/17 9:19:49,174926,7500
10138,O_ACCEPTED,2011/10/25 14:13:29,174926,7500
10931,O_SELECTED,2011/12/7 14:51:37,191782,31000
10931,O_CREATED,2011/12/7 14:51:38,191782,31000
10931,O_SENT,2011/12/7 14:51:38,191782,31000
10931,O_SELECTED,2011/12/7 14:53:40,191782,31000
10931,O_CANCELLED,2011/12/7 14:53:40,191782,31000
10931,O_CREATED,2011/12/7 14:53:41,191782,31000
10931,O_SENT,2011/12/7 14:53:41,191782,31000
11200,O_CANCELLED,2011/12/14 19:17:20,191782,31000
11169,O_SELECTED,2012/2/3 13:42:15,206255,10000
11169,O_CREATED,2012/2/3 13:42:16,206255,10000
11169,O_SENT,2012/2/3 13:42:16,206255,10000
11169,O_CANCELLED,2012/2/3 13:44:47,206255,10000
11169,O_SELECTED,2012/2/3 13:44:47,206255,10000
11169,O_CREATED,2012/2/3 13:44:48,206255,10000
11169,O_SENT,2012/2/3 13:44:48,206255,10000
10899,O_SENT_BACK,2012/2/8 9:48:50,206255,10000
10629,O_DECLINED,2012/2/11 9:37:11,206255,10000
10912,O_SELECTED,2012/2/18 14:02:00,210626,8000
10912,O_CREATED,2012/2/18 14:02:02,210626,8000
10912,O_SENT,2012/2/18 14:02:02,210626,8000
10899,O_SENT_BACK,2012/3/14 10:44:11,210626,8000
10909,O_SELECTED,2012/2/11 11:44:39,206105,11262
10909,O_CREATED,2012/2/11 11:44:40,206105,11262
10909,O_SENT,2012/2/11 11:44:40,206105,11262
11259,O_SENT_BACK,2012/2/28 11:35:59,206105,11262
10609,O_DECLINED,2012/3/1 8:55:20,206105,11262
10861,O_SELECTED,2012/2/8 14:46:07,207281,20000
10861,O_CREATED,2012/2/8 14:46:08,207281,20000
10861,O_SENT,2012/2/8 14:46:08,207281,20000
10899,O_SENT_BACK,2012/2/15 16:51:51,207281,20000
10935,O_CANCELLED,2012/2/20 18:31:54,207281,20000
10935,O_SELECTED,2012/2/20 18:31:54,207281,20000
10935,O_CREATED,2012/2/20 18:31:55,207281,20000
10935,O_SENT,2012/2/20 18:31:55,207281,20000
10809,O_CANCELLED,2012/2/22 10:29:47,207281,20000
10809,O_SELECTED,2012/2/22 10:29:47,207281,20000
10809,O_CREATED,2012/2/22 10:29:49,207281,20000
10809,O_SENT,2012/2/22 10:29:49,207281,20000
10809,O_SENT_BACK,2012/2/22 11:42:08,207281,20000
10809,O_ACCEPTED,2012/2/22 12:04:32,207281,20000
11180,O_SELECTED,2011/10/3 12:24:16,174018,25000
11180,O_CREATED,2011/10/3 12:25:04,174018,25000
11180,O_SENT,2011/10/3 12:25:04,174018,25000
10912,O_CANCELLED,2011/10/17 9:35:04,174018,25000
11200,O_SELECTED,2011/10/28 11:31:37,175234,11280
11200,O_CREATED,2011/10/28 11:31:38,175234,11280
11200,O_SENT,2011/10/28 11:31:38,175234,11280
11203,O_CANCELLED,2011/11/25 18:32:20,175234,11280
11189,O_SELECTED,2011/11/9 11:47:21,183387,5000
11189,O_CREATED,2011/11/9 11:47:22,183387,5000
11189,O_SENT,2011/11/9 11:47:22,183387,5000
11181,O_SELECTED,2011/12/6 18:00:02,183387,5000
11181,O_CANCELLED,2011/12/6 18:00:02,183387,5000
11181,O_CREATED,2011/12/6 18:00:04,183387,5000
11181,O_SENT,2011/12/6 18:00:04,183387,5000
10789,O_SENT_BACK,2011/12/9 9:34:53,183387,5000
10809,O_DECLINED,2011/12/12 9:54:46,183387,5000
10863,O_SELECTED,2012/2/29 17:46:25,213957,9000
10863,O_CREATED,2012/2/29 17:47:13,213957,9000
10863,O_SENT,2012/2/29 17:47:13,213957,9000
10899,O_SENT_BACK,2012/3/12 11:55:40,213957,9000
10861,O_SELECTED,2011/10/26 8:06:45,179811,25000
10861,O_CREATED,2011/10/26 8:06:47,179811,25000
10861,O_SENT,2011/10/26 8:06:47,179811,25000
11049,O_SENT_BACK,2011/10/31 10:10:33,179811,25000
10629,O_ACCEPTED,2011/11/7 14:45:50,179811,25000
10912,O_SELECTED,2012/2/16 15:24:37,205334,10000
10912,O_CREATED,2012/2/16 15:24:37,205334,10000
10912,O_SENT,2012/2/16 15:24:37,205334,10000
11169,O_SELECTED,2011/10/11 8:01:12,176137,15000
11169,O_CREATED,2011/10/11 8:02:01,176137,15000
11169,O_SENT,2011/10/11 8:02:01,176137,15000
10789,O_SENT_BACK,2011/10/14 8:43:26,176137,15000
10629,O_ACCEPTED,2011/10/18 14:35:23,176137,15000
11002,O_SELECTED,2012/2/6 16:59:35,206447,7000
11002,O_CREATED,2012/2/6 16:59:36,206447,7000
11002,O_SENT,2012/2/6 16:59:36,206447,7000
11049,O_SENT_BACK,2012/2/16 9:04:05,206447,7000
10913,O_DECLINED,2012/2/17 19:39:44,206447,7000
10881,O_SELECTED,2011/10/25 15:22:39,179579,15000
10881,O_CREATED,2011/10/25 15:22:40,179579,15000
10881,O_SENT,2011/10/25 15:22:40,179579,15000
10881,O_CANCELLED,2011/10/25 15:23:34,179579,15000
10881,O_SELECTED,2011/10/25 15:23:34,179579,15000
10881,O_CREATED,2011/10/25 15:23:35,179579,15000
10881,O_SENT,2011/10/25 15:23:35,179579,15000
11049,O_SENT_BACK,2011/11/2 8:08:40,179579,15000
10809,O_SELECTED,2011/11/4 11:09:18,179579,15000
10809,O_CANCELLED,2011/11/4 11:09:18,179579,15000
10809,O_CREATED,2011/11/4 11:09:20,179579,15000
10809,O_SENT,2011/11/4 11:09:20,179579,15000
10809,O_ACCEPTED,2011/11/4 11:10:42,179579,15000
10909,O_SELECTED,2011/10/13 13:45:01,176696,7000
10909,O_CREATED,2011/10/13 13:45:02,176696,7000
10909,O_SENT,2011/10/13 13:45:02,176696,7000
11049,O_CANCELLED,2011/10/31 7:18:11,176696,7000
10859,O_SELECTED,2011/11/14 11:25:09,185060,6000
10859,O_CREATED,2011/11/14 11:25:10,185060,6000
10859,O_SENT,2011/11/14 11:25:10,185060,6000
10789,O_SENT_BACK,2011/11/25 11:19:14,185060,6000
10609,O_DECLINED,2011/11/29 8:12:24,185060,6000
10939,O_SELECTED,2012/1/11 16:22:03,199678,30000
10939,O_CREATED,2012/1/11 16:22:51,199678,30000
10939,O_SENT,2012/1/11 16:22:51,199678,30000
11000,O_SELECTED,2012/2/2 11:38:57,199678,30000
11000,O_CANCELLED,2012/2/2 11:38:57,199678,30000
11000,O_CREATED,2012/2/2 11:38:59,199678,30000
11000,O_SENT,2012/2/2 11:38:59,199678,30000
11203,O_SELECTED,2012/2/17 19:05:24,199678,30000
11203,O_CANCELLED,2012/2/17 19:05:24,199678,30000
11203,O_CREATED,2012/2/17 19:05:26,199678,30000
11203,O_SENT,2012/2/17 19:05:26,199678,30000
10971,O_SELECTED,2011/11/28 18:47:39,189652,7500
10971,O_CREATED,2011/11/28 18:47:42,189652,7500
10971,O_SENT,2011/11/28 18:47:42,189652,7500
11119,O_CANCELLED,2011/12/7 17:43:58,189652,7500
11201,O_SELECTED,2012/1/16 18:47:08,201427,15000
11201,O_CREATED,2012/1/16 18:47:09,201427,15000
11201,O_SENT,2012/1/16 18:47:09,201427,15000
11201,O_CANCELLED,2012/1/16 18:49:24,201427,15000
11201,O_SELECTED,2012/1/16 18:49:24,201427,15000
11201,O_CREATED,2012/1/16 18:49:25,201427,15000
11201,O_SENT,2012/1/16 18:49:25,201427,15000
112,O_CANCELLED,2012/2/16 8:16:07,201427,15000
11169,O_SELECTED,2011/11/18 10:00:10,186706,30000
11169,O_CREATED,2011/11/18 10:00:12,186706,30000
11169,O_SENT,2011/11/18 10:00:12,186706,30000
112,O_CANCELLED,2011/12/19 8:15:40,186706,30000
11169,O_SELECTED,2011/11/16 13:27:38,185722,15000
11169,O_CREATED,2011/11/16 13:27:39,185722,15000
11169,O_SENT,2011/11/16 13:27:39,185722,15000
11259,O_SENT_BACK,2011/12/2 9:46:25,185722,15000
10972,O_ACCEPTED,2011/12/7 8:05:01,185722,15000
11009,O_SELECTED,2011/12/5 13:39:22,191362,25000
11009,O_CREATED,2011/12/5 13:39:23,191362,25000
11009,O_SENT,2011/12/5 13:39:23,191362,25000
11180,O_CANCELLED,2011/12/12 16:45:37,191362,25000
11180,O_SELECTED,2011/12/12 16:45:37,191362,25000
11180,O_CREATED,2011/12/12 16:45:39,191362,25000
11180,O_SENT,2011/12/12 16:45:39,191362,25000
10899,O_SENT_BACK,2011/12/14 9:19:10,191362,25000
10138,O_ACCEPTED,2011/12/16 14:54:07,191362,25000
11201,O_SELECTED,2012/1/2 17:31:59,196948,15000
11201,O_CREATED,2012/1/2 17:32:00,196948,15000
11201,O_SENT,2012/1/2 17:32:00,196948,15000
11259,O_SENT_BACK,2012/1/10 10:00:44,196948,15000
10913,O_CANCELLED,2012/2/21 15:02:03,196948,15000
11200,O_SELECTED,2011/11/18 15:35:25,187034,25000
11200,O_CREATED,2011/11/18 15:35:26,187034,25000
11200,O_SENT,2011/11/18 15:35:26,187034,25000
11180,O_CANCELLED,2011/12/1 17:13:46,187034,25000
10932,O_SELECTED,2011/12/30 11:31:53,196542,40000
10932,O_CREATED,2011/12/30 11:31:55,196542,40000
10932,O_SENT,2011/12/30 11:31:55,196542,40000
11169,O_CANCELLED,2012/1/13 12:04:38,196542,40000
11169,O_SELECTED,2012/1/13 12:04:38,196542,40000
11169,O_CREATED,2012/1/13 12:04:39,196542,40000
11169,O_SENT,2012/1/13 12:04:39,196542,40000
10861,O_SELECTED,2012/2/8 12:14:06,196542,40000
10861,O_CANCELLED,2012/2/8 12:14:06,196542,40000
10861,O_CREATED,2012/2/8 12:14:07,196542,40000
10861,O_SENT,2012/2/8 12:14:07,196542,40000
10972,O_SENT_BACK,2012/2/9 7:39:34,196542,40000
10972,O_ACCEPTED,2012/2/10 9:54:08,196542,40000
10933,O_SELECTED,2012/2/27 19:17:25,213495,6600
10933,O_CREATED,2012/2/27 19:17:26,213495,6600
10933,O_SENT,2012/2/27 19:17:26,213495,6600
11259,O_SENT_BACK,2012/3/2 9:27:34,213495,6600
10609,O_DECLINED,2012/3/6 11:53:42,213495,6600
11180,O_SELECTED,2012/2/13 15:02:07,208901,11000
11180,O_CREATED,2012/2/13 15:02:09,208901,11000
11180,O_SENT,2012/2/13 15:02:09,208901,11000
10899,O_SENT_BACK,2012/3/8 10:09:32,208901,11000
11339,O_ACCEPTED,2012/3/14 14:31:29,208901,11000
11119,O_SELECTED,2011/12/1 18:47:05,190570,5000
11119,O_CREATED,2011/12/1 18:47:06,190570,5000
11119,O_SENT,2011/12/1 18:47:06,190570,5000
11201,O_CANCELLED,2011/12/22 17:41:18,190570,5000
11119,O_SELECTED,2012/1/31 19:45:37,205397,6000
11119,O_CREATED,2012/1/31 19:45:39,205397,6000
11119,O_SENT,2012/1/31 19:45:39,205397,6000
10899,O_SENT_BACK,2012/2/8 9:09:18,205397,6000
10609,O_ACCEPTED,2012/2/10 10:11:40,205397,6000
11201,O_SELECTED,2012/1/23 11:15:16,203001,15000
11201,O_CREATED,2012/1/23 11:15:17,203001,15000
11201,O_SENT,2012/1/23 11:15:17,203001,15000
10909,O_CANCELLED,2012/2/11 15:22:03,203001,15000
10929,O_SELECTED,2011/12/5 10:12:25,191085,6500
10929,O_CREATED,2011/12/5 10:12:27,191085,6500
10929,O_SENT,2011/12/5 10:12:28,191085,6500
11049,O_SENT_BACK,2011/12/15 9:51:39,191085,6500
10609,O_ACCEPTED,2011/12/20 11:17:00,191085,6500
11122,O_SELECTED,2011/10/17 15:36:51,177591,17500
11122,O_CREATED,2011/10/17 15:36:53,177591,17500
11122,O_SENT,2011/10/17 15:36:53,177591,17500
11029,O_SENT_BACK,2011/10/24 8:24:40,177591,17500
10629,O_ACCEPTED,2011/10/28 11:46:58,177591,17500
11202,O_SELECTED,2011/10/6 14:30:13,175093,15000
11202,O_CREATED,2011/10/6 14:30:14,175093,15000
11202,O_SENT,2011/10/6 14:30:14,175093,15000
11121,O_CANCELLED,2011/11/1 14:53:29,175093,15000
11121,O_SELECTED,2011/11/1 14:53:29,175093,15000
11121,O_CREATED,2011/11/1 14:53:30,175093,15000
11121,O_SENT,2011/11/1 14:53:30,175093,15000
10899,O_SENT_BACK,2011/11/30 10:14:23,175093,15000
10138,O_DECLINED,2011/12/5 10:47:58,175093,15000
11202,O_SELECTED,2012/2/4 12:40:31,206234,8000
11202,O_CREATED,2012/2/4 12:40:32,206234,8000
11202,O_SENT,2012/2/4 12:40:32,206234,8000
11202,O_CANCELLED,2012/2/4 12:41:56,206234,8000
11202,O_SELECTED,2012/2/4 12:41:56,206234,8000
11202,O_CREATED,2012/2/4 12:41:58,206234,8000
11202,O_SENT,2012/2/4 12:41:58,206234,8000
10913,O_CANCELLED,2012/2/17 15:15:48,206234,8000
11203,O_SELECTED,2012/1/27 18:25:15,204418,17500
11203,O_CREATED,2012/1/27 18:25:16,204418,17500
11203,O_SENT,2012/1/27 18:25:16,204418,17500
10913,O_CANCELLED,2012/2/17 14:57:16,204418,17500
11179,O_SELECTED,2011/12/8 18:50:57,192115,30000
11179,O_CREATED,2011/12/8 18:50:59,192115,30000
11179,O_SENT,2011/12/8 18:50:59,192115,30000
11259,O_SENT_BACK,2011/12/16 9:15:49,192115,30000
10971,O_CANCELLED,2011/12/20 12:40:57,192115,30000
10971,O_SELECTED,2011/12/20 12:40:57,192115,30000
10971,O_CREATED,2011/12/20 12:40:58,192115,30000
10971,O_SENT,2011/12/20 12:40:59,192115,30000
11122,O_SENT_BACK,2011/12/20 16:29:13,192115,30000
10629,O_SELECTED,2011/12/21 8:06:27,192115,30000
10629,O_CANCELLED,2011/12/21 8:06:27,192115,30000
10629,O_CREATED,2011/12/21 8:06:28,192115,30000
10629,O_SENT,2011/12/21 8:06:28,192115,30000
10629,O_ACCEPTED,2011/12/21 8:10:16,192115,30000
10609,O_SELECTED,2011/11/4 12:51:35,182203,10000
10609,O_CREATED,2011/11/4 12:51:36,182203,10000
10609,O_SENT,2011/11/4 12:51:36,182203,10000
10609,O_SENT_BACK,2011/11/4 12:52:17,182203,10000
10609,O_ACCEPTED,2011/11/7 11:36:40,182203,10000
11203,O_SELECTED,2011/12/5 16:31:46,190630,10000
11203,O_CREATED,2011/12/5 16:31:47,190630,10000
11203,O_SENT,2011/12/5 16:31:49,190630,10000
10899,O_SENT_BACK,2011/12/15 10:01:24,190630,10000
10609,O_DECLINED,2011/12/19 7:37:21,190630,10000
11119,O_SELECTED,2012/2/8 16:47:00,207488,29000
11119,O_CREATED,2012/2/8 16:47:02,207488,29000
11119,O_SENT,2012/2/8 16:47:02,207488,29000
11119,O_CANCELLED,2012/2/16 17:53:46,207488,29000
11180,O_SELECTED,2012/2/28 15:51:48,213007,5000
11180,O_CREATED,2012/2/28 15:51:49,213007,5000
11180,O_SENT,2012/2/28 15:51:49,213007,5000
11122,O_SELECTED,2011/11/9 18:44:42,183543,21000
11122,O_CREATED,2011/11/9 18:44:43,183543,21000
11122,O_SENT,2011/11/9 18:44:43,183543,21000
11122,O_SELECTED,2011/11/9 18:46:44,183543,21000
11122,O_CANCELLED,2011/11/9 18:46:44,183543,21000
11122,O_CREATED,2011/11/9 18:46:45,183543,21000
11122,O_SENT,2011/11/9 18:46:45,183543,21000
10880,O_SELECTED,2011/11/14 10:41:56,183543,21000
10880,O_CANCELLED,2011/11/14 10:41:56,183543,21000
10880,O_CREATED,2011/11/14 10:41:57,183543,21000
10880,O_SENT,2011/11/14 10:41:57,183543,21000
11259,O_SENT_BACK,2011/11/22 10:23:22,183543,21000
10138,O_DECLINED,2011/11/24 10:26:08,183543,21000
10913,O_SELECTED,2012/2/14 10:04:49,209009,25000
10913,O_CREATED,2012/2/14 10:04:51,209009,25000
10913,O_SENT,2012/2/14 10:04:51,209009,25000
11122,O_CANCELLED,2012/2/22 15:41:19,209009,25000
10910,O_SELECTED,2011/12/20 10:49:04,194454,20000
10910,O_CREATED,2011/12/20 10:49:05,194454,20000
10910,O_SENT,2011/12/20 10:49:05,194454,20000
11259,O_SENT_BACK,2011/12/28 8:41:39,194454,20000
10972,O_ACCEPTED,2012/1/2 13:08:14,194454,20000
11120,O_SELECTED,2011/10/17 9:37:08,177230,10000
11120,O_CREATED,2011/10/17 9:37:09,177230,10000
11120,O_SENT,2011/10/17 9:37:09,177230,10000
11120,O_CANCELLED,2011/10/25 7:31:24,177230,10000
10861,O_SELECTED,2011/11/24 17:30:26,188512,7000
10861,O_CREATED,2011/11/24 17:30:26,188512,7000
10861,O_SENT,2011/11/24 17:30:26,188512,7000
10899,O_SENT_BACK,2011/12/8 9:24:35,188512,7000
10609,O_ACCEPTED,2011/12/16 13:40:48,188512,7000
11180,O_SELECTED,2011/10/3 10:36:32,173982,8000
11180,O_CREATED,2011/10/3 10:36:34,173982,8000
11180,O_SENT,2011/10/3 10:36:34,173982,8000
11119,O_CANCELLED,2011/10/10 15:27:03,173982,8000
10861,O_SELECTED,2012/2/20 13:39:23,210878,8000
10861,O_CREATED,2012/2/20 13:39:24,210878,8000
10861,O_SENT,2012/2/20 13:39:24,210878,8000
11120,O_SELECTED,2011/10/10 13:18:17,175825,13000
11120,O_CREATED,2011/10/10 13:18:18,175825,13000
11120,O_SENT,2011/10/10 13:18:18,175825,13000
11029,O_SENT_BACK,2011/10/18 7:56:24,175825,13000
10809,O_DECLINED,2011/10/18 8:22:07,175825,13000
10982,O_SELECTED,2011/10/28 11:00:50,180424,8000
10982,O_CREATED,2011/10/28 11:00:51,180424,8000
10982,O_SENT,2011/10/28 11:00:51,180424,8000
11049,O_SENT_BACK,2011/11/2 7:57:52,180424,8000
10972,O_DECLINED,2011/11/8 12:50:42,180424,8000
10912,O_SELECTED,2011/10/28 8:26:31,180331,5000
10912,O_CREATED,2011/10/28 8:26:32,180331,5000
10912,O_SENT,2011/10/28 8:26:32,180331,5000
10789,O_SENT_BACK,2011/11/4 11:12:51,180331,5000
