resource,activity,timestamp,case,AMOUNT_REQ
11003,O_CREATED,2011/12/30 11:19:48,196693,7000
11003,O_SENT,2011/12/30 11:19:48,196693,7000
10914,O_CANCELLED,2012/1/27 10:00:10,196693,7000
11003,O_SELECTED,2012/1/16 15:04:57,200587,10000
11003,O_CREATED,2012/1/16 15:04:58,200587,10000
11003,O_SENT,2012/1/16 15:04:58,200587,10000
11180,O_CANCELLED,2012/1/23 15:41:58,200587,10000
11200,O_SELECTED,2011/12/28 12:49:17,196057,5000
11200,O_CREATED,2011/12/28 12:49:19,196057,5000
11200,O_SENT,2011/12/28 12:49:19,196057,5000
10909,O_SELECTED,2012/1/26 13:10:47,196057,5000
10909,O_CANCELLED,2012/1/26 13:10:47,196057,5000
10909,O_CREATED,2012/1/26 13:10:48,196057,5000
10909,O_SENT,2012/1/26 13:10:48,196057,5000
112,O_CANCELLED,2012/2/26 8:15:30,196057,5000
11122,O_SELECTED,2011/10/18 18:47:00,177968,13650
11122,O_CREATED,2011/10/18 18:47:01,177968,13650
11122,O_SENT,2011/10/18 18:47:01,177968,13650
11122,O_CANCELLED,2011/10/18 18:47:55,177968,13650
11122,O_SELECTED,2011/10/18 18:47:55,177968,13650
11122,O_CREATED,2011/10/18 18:47:56,177968,13650
11122,O_SENT,2011/10/18 18:47:56,177968,13650
112,O_CANCELLED,2011/11/18 8:15:33,177968,13650
11169,O_SELECTED,2011/11/24 15:44:34,188741,18000
11169,O_CREATED,2011/11/24 15:44:35,188741,18000
11169,O_SENT,2011/11/24 15:44:35,188741,18000
11180,O_CANCELLED,2011/12/19 14:13:08,188741,18000
11179,O_SELECTED,2011/12/14 13:41:18,193422,5000
11179,O_CREATED,2011/12/14 13:41:19,193422,5000
11179,O_SENT,2011/12/14 13:41:20,193422,5000
112,O_CANCELLED,2012/1/14 8:15:36,193422,5000
11202,O_SELECTED,2012/2/7 12:06:37,207005,27000
11202,O_CREATED,2012/2/7 12:06:38,207005,27000
11202,O_SENT,2012/2/7 12:06:38,207005,27000
10912,O_CANCELLED,2012/2/15 10:42:09,207005,27000
10912,O_SELECTED,2012/2/15 10:42:09,207005,27000
10912,O_CREATED,2012/2/15 10:42:11,207005,27000
10912,O_SENT,2012/2/15 10:42:11,207005,27000
11049,O_SENT_BACK,2012/2/23 8:52:34,207005,27000
10972,O_ACCEPTED,2012/2/24 11:26:13,207005,27000
10913,O_SELECTED,2011/10/21 15:59:37,177815,9000
10913,O_CREATED,2011/10/21 16:00:26,177815,9000
10913,O_SENT,2011/10/21 16:00:26,177815,9000
112,O_CANCELLED,2011/11/21 8:15:17,177815,9000
10982,O_SELECTED,2011/12/17 12:27:14,194212,12487
10982,O_CREATED,2011/12/17 12:27:16,194212,12487
10982,O_SENT,2011/12/17 12:27:16,194212,12487
11202,O_CANCELLED,2011/12/31 11:49:14,194212,12487
10932,O_SELECTED,2011/11/28 11:10:44,189301,1000
10932,O_CREATED,2011/11/28 11:10:46,189301,1000
10932,O_SENT,2011/11/28 11:10:46,189301,1000
11201,O_CANCELLED,2011/12/9 17:38:56,189301,1000
10939,O_SELECTED,2011/12/13 11:56:51,193029,10000
10939,O_CREATED,2011/12/13 11:56:52,193029,10000
10939,O_SENT,2011/12/13 11:56:52,193029,10000
11200,O_CANCELLED,2012/1/3 9:05:32,193029,10000
11003,O_SELECTED,2012/2/22 18:25:15,211763,15000
11003,O_CREATED,2012/2/22 18:25:16,211763,15000
11003,O_SENT,2012/2/22 18:25:16,211763,15000
11049,O_SENT_BACK,2012/2/28 12:18:01,211763,15000
10629,O_ACCEPTED,2012/2/29 10:14:34,211763,15000
11200,O_SELECTED,2011/10/21 11:15:40,178689,22000
11200,O_CREATED,2011/10/21 11:15:42,178689,22000
11200,O_SENT,2011/10/21 11:15:42,178689,22000
11201,O_DECLINED,2011/10/21 18:23:54,178689,22000
10939,O_SELECTED,2011/11/23 15:21:07,188271,6000
10939,O_CREATED,2011/11/23 15:21:07,188271,6000
10939,O_SENT,2011/11/23 15:21:07,188271,6000
10971,O_CANCELLED,2011/11/26 9:56:18,188271,6000
10971,O_SELECTED,2011/11/26 9:56:18,188271,6000
10971,O_CREATED,2011/11/26 9:56:22,188271,6000
10971,O_SENT,2011/11/26 9:56:22,188271,6000
11259,O_SENT_BACK,2011/12/6 10:18:13,188271,6000
10138,O_ACCEPTED,2011/12/8 9:57:51,188271,6000
11201,O_SELECTED,2012/2/24 18:21:34,212286,10000
11201,O_CREATED,2012/2/24 18:21:34,212286,10000
11201,O_SENT,2012/2/24 18:21:34,212286,10000
11119,O_CANCELLED,2012/3/3 11:41:29,212286,10000
11119,O_SELECTED,2012/3/3 11:41:29,212286,10000
11119,O_CREATED,2012/3/3 11:41:31,212286,10000
11119,O_SENT,2012/3/3 11:41:31,212286,10000
11000,O_SELECTED,2011/12/19 13:23:39,194469,5000
11000,O_CREATED,2011/12/19 13:23:41,194469,5000
11000,O_SENT,2011/12/19 13:23:41,194469,5000
11259,O_SENT_BACK,2012/1/3 8:24:42,194469,5000
10609,O_DECLINED,2012/1/6 11:12:53,194469,5000
11169,O_SELECTED,2011/11/8 9:37:25,182993,20000
11169,O_CREATED,2011/11/8 9:37:27,182993,20000
11169,O_SENT,2011/11/8 9:37:27,182993,20000
11181,O_CANCELLED,2011/12/6 17:11:08,182993,20000
11189,O_SELECTED,2012/1/17 8:35:00,201442,10000
11189,O_CREATED,2012/1/17 8:35:50,201442,10000
11189,O_SENT,2012/1/17 8:35:50,201442,10000
11259,O_SENT_BACK,2012/1/25 10:22:55,201442,10000
11289,O_CANCELLED,2012/1/25 10:39:11,201442,10000
11169,O_SELECTED,2012/1/17 14:38:46,201719,10000
11169,O_CREATED,2012/1/17 14:38:47,201719,10000
11169,O_SENT,2012/1/17 14:38:47,201719,10000
11259,O_SENT_BACK,2012/1/23 12:02:13,201719,10000
10609,O_DECLINED,2012/1/26 8:55:29,201719,10000
11121,O_SELECTED,2011/11/12 10:26:59,184736,12000
11121,O_CREATED,2011/11/12 10:27:00,184736,12000
11121,O_SENT,2011/11/12 10:27:00,184736,12000
11049,O_SENT_BACK,2011/11/29 10:54:45,184736,12000
10972,O_CANCELLED,2011/12/2 7:56:54,184736,12000
10972,O_SELECTED,2011/12/2 7:56:54,184736,12000
10972,O_CREATED,2011/12/2 7:56:55,184736,12000
10972,O_SENT,2011/12/2 7:56:55,184736,12000
11049,O_SENT_BACK,2011/12/8 8:51:05,184736,12000
10972,O_ACCEPTED,2011/12/8 10:35:34,184736,12000
11300,O_SELECTED,2012/2/17 9:13:08,209592,10000
11300,O_CREATED,2012/2/17 9:13:11,209592,10000
11300,O_SENT,2012/2/17 9:13:11,209592,10000
11259,O_SENT_BACK,2012/2/24 9:21:02,209592,10000
11180,O_CANCELLED,2012/3/1 10:57:38,209592,10000
11180,O_SELECTED,2012/3/1 10:57:38,209592,10000
11180,O_CREATED,2012/3/1 10:58:27,209592,10000
11180,O_SENT,2012/3/1 10:58:27,209592,10000
10899,O_SENT_BACK,2012/3/2 8:36:47,209592,10000
10809,O_ACCEPTED,2012/3/2 9:24:30,209592,10000
10913,O_SELECTED,2012/1/16 17:39:53,201120,5000
10913,O_CREATED,2012/1/16 17:39:54,201120,5000
10913,O_SENT,2012/1/16 17:39:54,201120,5000
11049,O_SENT_BACK,2012/1/26 9:52:27,201120,5000
10138,O_ACCEPTED,2012/2/2 10:20:10,201120,5000
10913,O_SELECTED,2012/2/7 18:19:33,206606,5000
10913,O_CREATED,2012/2/7 18:19:35,206606,5000
10913,O_SENT,2012/2/7 18:19:35,206606,5000
112,O_CANCELLED,2012/3/9 8:15:28,206606,5000
10912,O_SELECTED,2012/2/18 14:49:08,210599,20000
10912,O_CREATED,2012/2/18 14:49:09,210599,20000
10912,O_SENT,2012/2/18 14:49:09,210599,20000
10912,O_CANCELLED,2012/2/25 15:01:47,210599,20000
10862,O_SELECTED,2011/10/15 9:12:04,175377,6000
10862,O_CREATED,2011/10/15 9:12:06,175377,6000
10862,O_SENT,2011/10/15 9:12:06,175377,6000
11049,O_SENT_BACK,2011/10/24 8:18:06,175377,6000
10972,O_ACCEPTED,2011/11/2 13:12:14,175377,6000
11119,O_SELECTED,2012/2/2 20:00:03,205418,30000
11119,O_CREATED,2012/2/2 20:00:04,205418,30000
11119,O_SENT,2012/2/2 20:00:04,205418,30000
112,O_CANCELLED,2012/3/4 8:15:35,205418,30000
10861,O_SELECTED,2011/10/28 9:39:17,180391,25000
10861,O_CREATED,2011/10/28 9:39:18,180391,25000
10861,O_SENT,2011/10/28 9:39:19,180391,25000
11029,O_SENT_BACK,2011/11/7 9:32:42,180391,25000
10972,O_ACCEPTED,2011/11/11 9:09:58,180391,25000
11122,O_SELECTED,2011/10/13 17:19:57,176458,15000
11122,O_CREATED,2011/10/13 17:19:58,176458,15000
11122,O_SENT,2011/10/13 17:19:58,176458,15000
10789,O_SENT_BACK,2011/10/21 8:23:49,176458,15000
10972,O_ACCEPTED,2011/10/27 14:26:49,176458,15000
11169,O_SELECTED,2011/12/20 8:31:29,194608,20000
11169,O_CREATED,2011/12/20 8:31:30,194608,20000
11169,O_SENT,2011/12/20 8:31:30,194608,20000
10629,O_SENT_BACK,2011/12/29 15:04:19,194608,20000
10629,O_DECLINED,2011/12/29 15:08:43,194608,20000
11181,O_SELECTED,2011/11/9 19:53:10,183558,15000
11181,O_CREATED,2011/11/9 19:53:12,183558,15000
11181,O_SENT,2011/11/9 19:53:12,183558,15000
11049,O_SENT_BACK,2011/11/17 10:57:03,183558,15000
10972,O_SELECTED,2011/11/22 10:05:54,183558,15000
10972,O_CANCELLED,2011/11/22 10:05:54,183558,15000
10972,O_CREATED,2011/11/22 10:05:55,183558,15000
10972,O_SENT,2011/11/22 10:05:55,183558,15000
11259,O_SENT_BACK,2011/11/28 11:56:26,183558,15000
10972,O_ACCEPTED,2011/11/28 12:49:01,183558,15000
10861,O_SELECTED,2012/2/15 14:10:13,209520,10000
10861,O_CREATED,2012/2/15 14:10:14,209520,10000
10861,O_SENT,2012/2/15 14:10:14,209520,10000
11299,O_CANCELLED,2012/2/22 13:58:12,209520,10000
11120,O_SELECTED,2011/10/14 8:46:27,176840,50000
11120,O_CREATED,2011/10/14 8:46:28,176840,50000
11120,O_SENT,2011/10/14 8:46:28,176840,50000
11049,O_SENT_BACK,2011/11/3 10:44:23,176840,50000
10859,O_SELECTED,2011/11/8 11:21:00,176840,50000
10859,O_CANCELLED,2011/11/8 11:21:00,176840,50000
10859,O_CREATED,2011/11/8 11:21:01,176840,50000
10859,O_SENT,2011/11/8 11:21:02,176840,50000
11049,O_SENT_BACK,2011/11/14 11:05:45,176840,50000
10629,O_ACCEPTED,2011/11/14 12:46:58,176840,50000
11119,O_SELECTED,2012/2/27 19:35:33,213213,10000
11119,O_CREATED,2012/2/27 19:35:34,213213,10000
11119,O_SENT,2012/2/27 19:35:34,213213,10000
10899,O_SENT_BACK,2012/3/2 8:51:43,213213,10000
10609,O_DECLINED,2012/3/6 8:04:52,213213,10000
11202,O_SELECTED,2012/1/18 17:06:59,202035,12000
11202,O_CREATED,2012/1/18 17:07:00,202035,12000
11202,O_SENT,2012/1/18 17:07:00,202035,12000
11202,O_CANCELLED,2012/1/18 17:09:38,202035,12000
11202,O_SELECTED,2012/1/18 17:09:38,202035,12000
11202,O_CREATED,2012/1/18 17:09:39,202035,12000
11202,O_SENT,2012/1/18 17:09:39,202035,12000
11202,O_CANCELLED,2012/1/18 17:10:48,202035,12000
11202,O_SELECTED,2012/1/18 17:10:48,202035,12000
11202,O_CREATED,2012/1/18 17:10:49,202035,12000
11202,O_SENT,2012/1/18 17:10:49,202035,12000
11049,O_SENT_BACK,2012/1/31 11:32:36,202035,12000
11289,O_CANCELLED,2012/2/3 13:21:50,202035,12000
11289,O_SELECTED,2012/2/3 13:21:50,202035,12000
11289,O_CREATED,2012/2/3 13:21:52,202035,12000
11289,O_SENT,2012/2/3 13:21:52,202035,12000
11289,O_SENT_BACK,2012/2/3 13:24:46,202035,12000
11289,O_ACCEPTED,2012/2/7 13:40:10,202035,12000
11200,O_SELECTED,2011/12/21 13:05:05,194758,16500
11200,O_CREATED,2011/12/21 13:05:06,194758,16500
11200,O_SENT,2011/12/21 13:05:06,194758,16500
11200,O_SELECTED,2011/12/21 13:08:01,194758,16500
11200,O_CANCELLED,2011/12/21 13:08:01,194758,16500
11200,O_CREATED,2011/12/21 13:08:02,194758,16500
11200,O_SENT,2011/12/21 13:08:02,194758,16500
11200,O_CANCELLED,2011/12/21 13:10:55,194758,16500
11200,O_SELECTED,2011/12/21 13:10:55,194758,16500
11200,O_CREATED,2011/12/21 13:10:56,194758,16500
11200,O_SENT,2011/12/21 13:10:56,194758,16500
11200,O_CANCELLED,2011/12/21 13:15:38,194758,16500
11200,O_SELECTED,2011/12/21 13:15:38,194758,16500
11200,O_CREATED,2011/12/21 13:15:40,194758,16500
11200,O_SENT,2011/12/21 13:15:40,194758,16500
11200,O_SELECTED,2011/12/21 13:19:46,194758,16500
11200,O_CANCELLED,2011/12/21 13:19:46,194758,16500
11200,O_CREATED,2011/12/21 13:19:48,194758,16500
11200,O_SENT,2011/12/21 13:19:48,194758,16500
10910,O_CANCELLED,2011/12/28 15:42:59,194758,16500
11121,O_SELECTED,2012/1/16 15:48:16,201397,40000
11121,O_CREATED,2012/1/16 15:48:16,201397,40000
11121,O_SENT,2012/1/16 15:48:16,201397,40000
11259,O_SENT_BACK,2012/2/15 13:14:12,201397,40000
10629,O_ACCEPTED,2012/2/23 8:53:22,201397,40000
11019,O_SELECTED,2012/2/17 17:34:27,209625,5000
11019,O_CREATED,2012/2/17 17:35:16,209625,5000
11019,O_SENT,2012/2/17 17:35:16,209625,5000
11049,O_SENT_BACK,2012/3/6 9:43:09,209625,5000
10861,O_SELECTED,2011/11/24 17:36:05,188053,9948
10861,O_CREATED,2011/11/24 17:36:06,188053,9948
10861,O_SENT,2011/11/24 17:36:06,188053,9948
10880,O_CANCELLED,2011/12/6 11:05:20,188053,9948
10861,O_SELECTED,2012/2/6 16:46:02,206333,15000
10861,O_CREATED,2012/2/6 16:46:03,206333,15000
10861,O_SENT,2012/2/6 16:46:03,206333,15000
10861,O_SELECTED,2012/2/6 16:48:45,206333,15000
10861,O_CANCELLED,2012/2/6 16:48:45,206333,15000
10861,O_CREATED,2012/2/6 16:48:46,206333,15000
10861,O_SENT,2012/2/6 16:48:46,206333,15000
112,O_CANCELLED,2012/3/8 8:15:29,206333,15000
10862,O_SELECTED,2011/11/5 11:14:26,182365,10000
10862,O_CREATED,2011/11/5 11:14:27,182365,10000
10862,O_SENT,2011/11/5 11:14:27,182365,10000
11029,O_SENT_BACK,2011/11/18 12:42:06,182365,10000
10972,O_ACCEPTED,2011/11/23 13:29:13,182365,10000
11201,O_SELECTED,2011/10/25 8:36:29,179522,6500
11201,O_CREATED,2011/10/25 8:36:30,179522,6500
11201,O_SENT,2011/10/25 8:36:30,179522,6500
112,O_CANCELLED,2011/11/25 8:15:14,179522,6500
11002,O_SELECTED,2012/2/11 15:19:37,208289,15000
11002,O_CREATED,2012/2/11 15:20:25,208289,15000
11002,O_SENT,2012/2/11 15:20:26,208289,15000
11002,O_CANCELLED,2012/2/11 15:28:23,208289,15000
11002,O_SELECTED,2012/2/11 15:28:23,208289,15000
11002,O_CREATED,2012/2/11 15:28:25,208289,15000
11002,O_SENT,2012/2/11 15:28:25,208289,15000
11009,O_DECLINED,2012/2/14 13:42:56,208289,15000
10861,O_SELECTED,2011/10/20 17:41:01,178668,7500
10861,O_CREATED,2011/10/20 17:41:03,178668,7500
10861,O_SENT,2011/10/20 17:41:03,178668,7500
11049,O_SENT_BACK,2011/10/25 8:53:43,178668,7500
10972,O_DECLINED,2011/11/2 12:57:15,178668,7500
11169,O_SELECTED,2011/11/7 18:18:30,182548,15000
11169,O_CREATED,2011/11/7 18:18:32,182548,15000
11169,O_SENT,2011/11/7 18:18:32,182548,15000
11181,O_CANCELLED,2011/11/15 19:14:29,182548,15000
11181,O_SELECTED,2011/11/15 19:14:29,182548,15000
11181,O_CREATED,2011/11/15 19:14:32,182548,15000
11181,O_SENT,2011/11/15 19:14:32,182548,15000
10899,O_SENT_BACK,2011/11/22 10:36:33,182548,15000
10972,O_ACCEPTED,2011/12/1 7:39:01,182548,15000
10910,O_SELECTED,2011/12/16 12:42:23,194037,10000
10910,O_CREATED,2011/12/16 12:42:24,194037,10000
10910,O_SENT,2011/12/16 12:42:24,194037,10000
112,O_CANCELLED,2012/1/16 8:15:18,194037,10000
11189,O_SELECTED,2011/11/8 11:31:36,183037,20000
11189,O_CREATED,2011/11/8 11:31:38,183037,20000
11189,O_SENT,2011/11/8 11:31:38,183037,20000
11189,O_CANCELLED,2011/11/15 19:59:07,183037,20000
11122,O_SELECTED,2011/10/4 15:37:27,173784,5000
11122,O_CREATED,2011/10/4 15:37:28,173784,5000
11122,O_SENT,2011/10/4 15:37:28,173784,5000
11049,O_SENT_BACK,2011/10/17 9:29:14,173784,5000
10609,O_ACCEPTED,2011/11/15 11:50:29,173784,5000
10933,O_SELECTED,2012/2/9 17:58:54,207485,10000
10933,O_CREATED,2012/2/9 17:58:55,207485,10000
10933,O_SENT,2012/2/9 17:58:55,207485,10000
11309,O_CANCELLED,2012/2/16 13:08:00,207485,10000
11121,O_SELECTED,2012/2/24 8:50:47,212301,25000
11121,O_CREATED,2012/2/24 8:50:49,212301,25000
11121,O_SENT,2012/2/24 8:50:49,212301,25000
11121,O_CANCELLED,2012/2/24 8:53:32,212301,25000
11121,O_SELECTED,2012/2/24 8:53:32,212301,25000
11121,O_CREATED,2012/2/24 8:53:33,212301,25000
11121,O_SENT,2012/2/24 8:53:33,212301,25000
10910,O_SELECTED,2012/1/31 11:42:33,205268,25000
10910,O_CREATED,2012/1/31 11:42:35,205268,25000
10910,O_SENT,2012/1/31 11:42:35,205268,25000
10629,O_SENT_BACK,2012/2/10 11:10:19,205268,25000
10629,O_ACCEPTED,2012/2/10 11:20:50,205268,25000
11122,O_SELECTED,2011/11/11 19:02:22,184655,5000
11122,O_CREATED,2011/11/11 19:02:24,184655,5000
11122,O_SENT,2011/11/11 19:02:24,184655,5000
11259,O_SENT_BACK,2011/12/5 9:29:51,184655,5000
10138,O_ACCEPTED,2011/12/9 13:08:28,184655,5000
11200,O_SELECTED,2011/10/14 12:02:38,176846,10000
11200,O_CREATED,2011/10/14 12:02:39,176846,10000
11200,O_SENT,2011/10/14 12:02:39,176846,10000
11029,O_SENT_BACK,2011/10/19 8:08:16,176846,10000
10609,O_ACCEPTED,2011/10/31 10:04:44,176846,10000
11202,O_SELECTED,2011/10/7 14:45:12,175386,6500
11202,O_CREATED,2011/10/7 14:45:13,175386,6500
11202,O_SENT,2011/10/7 14:45:13,175386,6500
112,O_CANCELLED,2011/11/7 8:15:25,175386,6500
11119,O_SELECTED,2012/1/25 16:39:44,203958,5000
11119,O_CREATED,2012/1/25 16:39:46,203958,5000
11119,O_SENT,2012/1/25 16:39:46,203958,5000
11119,O_CANCELLED,2012/2/1 16:15:18,203958,5000
11169,O_SELECTED,2011/10/5 9:52:44,174659,37000
11169,O_CREATED,2011/10/5 9:53:32,174659,37000
11169,O_SENT,2011/10/5 9:53:32,174659,37000
10862,O_CANCELLED,2011/10/11 10:43:21,174659,37000
10862,O_SELECTED,2011/10/11 10:43:21,174659,37000
10862,O_CREATED,2011/10/11 10:43:22,174659,37000
10862,O_SENT,2011/10/11 10:43:22,174659,37000
11049,O_SENT_BACK,2011/10/25 9:03:04,174659,37000
10972,O_ACCEPTED,2011/11/2 11:44:18,174659,37000
11179,O_SELECTED,2011/12/15 12:15:20,193738,5000
11179,O_CREATED,2011/12/15 12:15:22,193738,5000
11179,O_SENT,2011/12/15 12:15:22,193738,5000
10899,O_SENT_BACK,2011/12/19 9:44:06,193738,5000
10609,O_ACCEPTED,2011/12/20 15:28:12,193738,5000
10913,O_SELECTED,2011/12/17 14:04:01,193992,13000
10913,O_CREATED,2011/12/17 14:04:02,193992,13000
10913,O_SENT,2011/12/17 14:04:02,193992,13000
11259,O_SENT_BACK,2012/1/3 8:13:07,193992,13000
10138,O_DECLINED,2012/1/4 12:52:51,193992,13000
10913,O_SELECTED,2011/12/28 17:35:23,196153,45000
10913,O_CREATED,2011/12/28 17:35:24,196153,45000
10913,O_SENT,2011/12/28 17:35:24,196153,45000
11181,O_CANCELLED,2012/1/5 17:49:06,196153,45000
10910,O_SELECTED,2011/11/23 11:34:58,188332,12900
10910,O_CREATED,2011/11/23 11:34:59,188332,12900
10910,O_SENT,2011/11/23 11:34:59,188332,12900
10899,O_SENT_BACK,2011/11/30 10:09:50,188332,12900
10138,O_ACCEPTED,2011/12/5 11:07:23,188332,12900
10939,O_SELECTED,2011/12/31 12:51:03,195929,25000
10939,O_CREATED,2011/12/31 12:51:05,195929,25000
10939,O_SENT,2011/12/31 12:51:05,195929,25000
11049,O_SENT_BACK,2012/1/10 9:29:56,195929,25000
10629,O_DECLINED,2012/1/13 11:23:55,195929,25000
11009,O_SELECTED,2012/2/14 9:13:54,208793,15000
11009,O_CREATED,2012/2/14 9:13:55,208793,15000
11009,O_SENT,2012/2/14 9:13:55,208793,15000
11009,O_CANCELLED,2012/2/14 9:15:14,208793,15000
11009,O_SELECTED,2012/2/14 9:15:14,208793,15000
11009,O_CREATED,2012/2/14 9:15:15,208793,15000
11009,O_SENT,2012/2/14 9:15:15,208793,15000
10931,O_SELECTED,2012/2/23 9:21:53,208793,15000
10931,O_CANCELLED,2012/2/23 9:21:53,208793,15000
10931,O_CREATED,2012/2/23 9:21:55,208793,15000
10931,O_SENT,2012/2/23 9:21:55,208793,15000
11049,O_SENT_BACK,2012/3/6 9:42:40,208793,15000
10809,O_ACCEPTED,2012/3/9 8:45:03,208793,15000
10982,O_SELECTED,2012/2/25 14:59:44,212779,10000
10982,O_CREATED,2012/2/25 14:59:45,212779,10000
10982,O_SENT,2012/2/25 14:59:45,212779,10000
11003,O_SELECTED,2012/2/14 11:20:45,207945,6000
11003,O_CREATED,2012/2/14 11:20:46,207945,6000
11003,O_SENT,2012/2/14 11:20:46,207945,6000
11309,O_CANCELLED,2012/2/21 17:47:59,207945,6000
10939,O_SELECTED,2011/12/17 14:01:40,193965,4000
10939,O_CREATED,2011/12/17 14:01:42,193965,4000
10939,O_SENT,2011/12/17 14:01:42,193965,4000
10899,O_SENT_BACK,2012/1/4 10:25:16,193965,4000
10138,O_ACCEPTED,2012/1/11 11:21:23,193965,4000
11200,O_SELECTED,2011/10/24 16:36:03,179501,23000
11200,O_CREATED,2011/10/24 16:36:03,179501,23000
11200,O_SENT,2011/10/24 16:36:04,179501,23000
11049,O_SENT_BACK,2011/10/31 9:19:52,179501,23000
11169,O_CANCELLED,2011/11/3 10:34:25,179501,23000
11201,O_SELECTED,2012/2/3 19:36:15,205797,45000
11201,O_CREATED,2012/2/3 19:36:16,205797,45000
11201,O_SENT,2012/2/3 19:36:16,205797,45000
11201,O_CANCELLED,2012/2/3 19:38:43,205797,45000
11201,O_SELECTED,2012/2/3 19:38:43,205797,45000
11201,O_CREATED,2012/2/3 19:38:45,205797,45000
11201,O_SENT,2012/2/3 19:38:45,205797,45000
10881,O_CANCELLED,2012/2/22 19:42:12,205797,45000
10881,O_SELECTED,2012/2/22 19:42:12,205797,45000
10881,O_CREATED,2012/2/22 19:42:14,205797,45000
10881,O_SENT,2012/2/22 19:42:14,205797,45000
10899,O_SENT_BACK,2012/3/5 10:00:37,205797,45000
10972,O_DECLINED,2012/3/13 10:41:18,205797,45000
11019,O_SELECTED,2011/12/19 11:05:33,194323,15000
11019,O_CREATED,2011/12/19 11:05:34,194323,15000
11019,O_SENT,2011/12/19 11:05:34,194323,15000
10972,O_SENT_BACK,2012/1/3 12:30:19,194323,15000
10972,O_ACCEPTED,2012/1/6 14:23:32,194323,15000
11119,O_SELECTED,2011/10/17 15:19:34,177221,6000
11119,O_CREATED,2011/10/17 15:19:35,177221,6000
11119,O_SENT,2011/10/17 15:19:35,177221,6000
11202,O_CANCELLED,2011/10/26 17:59:05,177221,6000
11202,O_SELECTED,2011/10/26 17:59:05,177221,6000
11202,O_CREATED,2011/10/26 17:59:06,177221,6000
11202,O_SENT,2011/10/26 17:59:06,177221,6000
10789,O_SENT_BACK,2011/11/11 9:59:11,177221,6000
10972,O_ACCEPTED,2011/11/14 15:24:29,177221,6000
10932,O_SELECTED,2011/12/23 12:23:03,195244,15000
10932,O_CREATED,2011/12/23 12:23:04,195244,15000
10932,O_SENT,2011/12/23 12:23:04,195244,15000
112,O_CANCELLED,2012/1/23 8:15:21,195244,15000
11200,O_SELECTED,2011/10/24 17:35:39,179188,15000
11200,O_CREATED,2011/10/24 17:35:39,179188,15000
11200,O_SENT,2011/10/24 17:35:39,179188,15000
11049,O_SENT_BACK,2011/11/9 9:36:49,179188,15000
10972,O_ACCEPTED,2011/11/14 9:58:05,179188,15000
11169,O_SELECTED,2012/1/27 10:52:35,203994,10000
11169,O_CREATED,2012/1/27 10:52:38,203994,10000
11169,O_SENT,2012/1/27 10:52:38,203994,10000
112,O_CANCELLED,2012/2/27 8:15:18,203994,10000
11169,O_SELECTED,2012/2/17 9:36:30,206600,15000
11169,O_CREATED,2012/2/17 9:36:31,206600,15000
11169,O_SENT,2012/2/17 9:36:31,206600,15000
10982,O_SELECTED,2011/10/24 10:31:21,179408,20000
10982,O_CREATED,2011/10/24 10:31:22,179408,20000
10982,O_SENT,2011/10/24 10:31:22,179408,20000
11181,O_SELECTED,2011/10/31 17:16:04,179408,20000
11181,O_CANCELLED,2011/10/31 17:16:04,179408,20000
11181,O_CREATED,2011/10/31 17:16:06,179408,20000
11181,O_SENT,2011/10/31 17:16:06,179408,20000
10889,O_DECLINED,2011/11/28 14:04:45,179408,20000
10933,O_SELECTED,2012/2/27 17:54:51,213076,12000
10933,O_CREATED,2012/2/27 17:54:52,213076,12000
10933,O_SENT,2012/2/27 17:54:52,213076,12000
10789,O_SENT_BACK,2012/3/2 10:35:29,213076,12000
10913,O_CANCELLED,2012/3/6 13:20:56,213076,12000
10982,O_SELECTED,2012/1/26 19:14:03,204284,15000
10982,O_CREATED,2012/1/26 19:14:04,204284,15000
10982,O_SENT,2012/1/26 19:14:04,204284,15000
10899,O_SENT_BACK,2012/2/1 12:58:37,204284,15000
10972,O_ACCEPTED,2012/2/7 8:28:07,204284,15000
11200,O_SELECTED,2011/10/14 11:49:09,176834,5000
11200,O_CREATED,2011/10/14 11:49:09,176834,5000
11200,O_SENT,2011/10/14 11:49:09,176834,5000
11181,O_CANCELLED,2011/10/29 10:48:19,176834,5000
10913,O_SELECTED,2012/1/13 16:22:48,200485,18000
10913,O_CREATED,2012/1/13 16:22:49,200485,18000
10913,O_SENT,2012/1/13 16:22:49,200485,18000
11203,O_CANCELLED,2012/1/23 16:19:33,200485,18000
11000,O_SELECTED,2011/11/12 13:24:42,184790,21000
11000,O_CREATED,2011/11/12 13:24:43,184790,21000
11000,O_SENT,2011/11/12 13:24:43,184790,21000
10861,O_CANCELLED,2011/11/24 19:00:20,184790,21000
11189,O_SELECTED,2011/11/2 14:51:39,181538,30000
11189,O_CREATED,2011/11/2 14:51:40,181538,30000
11189,O_SENT,2011/11/2 14:51:40,181538,30000
10881,O_CANCELLED,2011/11/21 17:55:41,181538,30000
11019,O_SELECTED,2012/2/17 13:19:06,210224,22000
11019,O_CREATED,2012/2/17 13:19:07,210224,22000
11019,O_SENT,2012/2/17 13:19:07,210224,22000
11181,O_CANCELLED,2012/2/24 10:28:35,210224,22000
11189,O_SELECTED,2011/10/19 8:08:03,178074,25000
11189,O_CREATED,2011/10/19 8:08:51,178074,25000
11189,O_SENT,2011/10/19 8:08:51,178074,25000
